Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,99.45,99.50,99.85,97.85,98.65
05-19-2016,98.65,97.40,98.00,96.85,97.10
05-20-2016,97.10,97.25,97.25,95.40,95.75
05-21-2016,95.75,94.00,96.45,93.50,94.05
05-23-2016,94.05,94.65,95.50,92.45,94.05
05-24-2016,94.05,93.60,93.60,89.15,90.80
05-25-2016,90.80,90.70,92.00,90.35,91.00
05-26-2016,91.00,90.85,92.45,90.55,92.00
05-27-2016,92.00,93.10,97.00,93.10,94.00
05-30-2016,94.00,94.70,96.00,93.15,94.05
05-31-2016,94.05,95.45,95.45,92.10,93.35
06-01-2016,93.35,93.70,95.40,93.05,94.80
06-02-2016,94.80,95.50,96.75,94.30,95.20
06-04-2016,95.20,96.00,98.10,95.00,96.25
06-06-2016,96.25,96.20,99.75,96.20,98.00
06-07-2016,98.00,98.85,98.85,96.50,97.20
06-08-2016,97.20,96.95,97.50,95.20,95.70
06-09-2016,95.70,98.90,98.90,95.25,95.45
06-10-2016,95.45,96.10,98.50,95.10,95.45
06-13-2016,95.45,95.50,96.00,93.60,94.85
06-14-2016,94.85,95.00,95.00,89.25,89.80
06-15-2016,89.80,90.70,92.00,88.90,89.95
06-16-2016,89.95,90.80,90.80,89.30,89.90
06-17-2016,89.90,90.00,93.05,90.00,90.50
06-19-2016,90.50,89.75,91.60,89.00,90.40
06-21-2016,90.40,91.30,91.30,89.20,90.30
06-22-2016,90.30,90.75,91.60,89.50,89.90
06-23-2016,89.90,90.25,90.50,89.00,89.25
06-24-2016,89.25,88.90,90.60,85.00,88.85
06-27-2016,88.85,90.00,90.50,88.75,89.30
06-28-2016,89.30,90.25,92.80,89.10,91.35
06-29-2016,91.35,92.00,94.35,92.00,94.05
06-30-2016,94.05,95.30,96.70,93.80,94.20
07-01-2016,94.20,95.00,95.00,93.15,94.15
07-05-2016,94.15,93.10,95.00,93.00,94.00
07-05-2016,94.00,93.35,93.80,92.40,92.90
07-08-2016,92.90,93.00,96.00,93.00,94.45
07-08-2016,94.45,95.00,97.50,94.30,96.25
07-11-2016,96.25,97.30,97.70,95.45,95.65
07-12-2016,95.65,95.60,97.80,95.00,95.90
