Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,28.05,29.45,29.45,29.45,29.45
05-19-2016,28.05,29.45,29.45,29.45,29.45
05-20-2016,28.05,29.45,29.45,29.45,29.45
05-20-2016,28.05,29.45,29.45,29.45,29.45
05-23-2016,28.05,29.45,29.45,29.45,29.45
05-24-2016,28.05,29.45,29.45,29.45,29.45
05-25-2016,28.05,29.45,29.45,29.45,29.45
05-26-2016,28.05,29.45,29.45,29.45,29.45
05-27-2016,28.05,29.45,29.45,29.45,29.45
05-30-2016,29.45,30.90,30.90,30.90,30.90
05-31-2016,30.90,31.00,31.00,31.00,31.00
06-01-2016,30.90,31.00,31.00,31.00,31.00
06-02-2016,31.00,29.50,29.50,29.50,29.50
06-04-2016,31.00,29.50,29.50,29.50,29.50
06-06-2016,29.50,28.05,29.50,28.05,29.50
06-07-2016,29.50,30.90,30.90,30.90,30.90
06-08-2016,30.90,29.40,31.00,29.40,31.00
06-09-2016,31.00,29.45,29.45,29.45,29.45
06-10-2016,29.45,30.90,30.90,28.00,28.00
06-13-2016,28.00,28.00,28.00,26.60,26.60
06-14-2016,26.60,25.30,25.30,25.30,25.30
06-15-2016,25.30,24.05,26.55,24.05,26.55
06-16-2016,26.55,27.85,27.85,27.85,27.85
06-17-2016,27.85,29.20,29.20,27.00,29.20
06-19-2016,29.20,30.65,30.65,30.60,30.65
06-21-2016,30.65,29.15,32.00,29.15,32.00
06-22-2016,32.00,33.60,33.60,30.40,30.40
06-23-2016,30.40,28.90,28.90,28.90,28.90
06-24-2016,30.40,28.90,28.90,28.90,28.90
06-27-2016,30.40,28.90,28.90,28.90,28.90
06-28-2016,28.90,27.50,27.50,27.50,27.50
06-29-2016,27.50,28.85,28.85,28.85,28.85
06-30-2016,28.85,28.25,28.25,28.25,28.25
07-01-2016,28.85,28.25,28.25,28.25,28.25
07-05-2016,28.85,28.25,28.25,28.25,28.25
07-05-2016,28.85,28.25,28.25,28.25,28.25
07-07-2016,28.25,27.00,27.00,26.85,26.85
07-08-2016,26.85,25.60,28.00,25.55,28.00
07-11-2016,28.00,26.60,26.60,26.60,26.60
07-12-2016,26.60,25.30,26.10,25.30,26.10
