Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,3.32,3.05,3.30,2.99,3.04
05-19-2016,3.04,3.08,3.08,2.92,2.98
05-20-2016,2.98,2.90,3.00,2.90,3.00
05-20-2016,3.00,3.13,3.13,2.92,2.93
05-23-2016,2.93,2.88,3.07,2.88,3.03
05-24-2016,3.03,3.14,3.18,2.92,3.05
05-25-2016,3.05,3.09,3.10,3.00,3.00
05-26-2016,3.00,2.98,2.99,2.98,2.98
05-27-2016,2.98,2.91,3.09,2.91,3.02
05-30-2016,3.02,3.09,3.09,2.96,2.96
05-31-2016,2.96,3.04,3.04,2.92,2.98
06-01-2016,2.98,2.99,3.00,2.93,2.99
06-02-2016,2.99,3.05,3.05,2.95,2.96
06-04-2016,2.96,2.97,2.97,2.95,2.96
06-06-2016,2.96,3.00,3.00,3.00,3.00
06-07-2016,3.00,3.05,3.15,3.01,3.13
06-08-2016,3.13,3.15,3.15,3.01,3.01
06-09-2016,3.01,3.00,3.05,2.92,3.04
06-10-2016,3.04,3.03,3.29,2.98,3.07
06-13-2016,3.07,3.07,3.37,3.07,3.30
06-14-2016,3.30,3.06,3.63,3.00,3.63
06-15-2016,3.63,3.98,3.99,3.85,3.99
06-16-2016,3.99,4.15,4.18,4.00,4.18
06-17-2016,4.18,4.38,4.38,4.21,4.38
06-19-2016,4.38,4.30,4.59,4.17,4.59
06-21-2016,4.59,4.59,4.81,4.59,4.81
06-22-2016,4.81,5.05,5.05,5.05,5.05
06-23-2016,5.05,5.30,5.30,5.30,5.30
06-24-2016,5.30,5.45,5.56,5.04,5.56
06-27-2016,5.56,5.82,5.83,5.60,5.83
06-28-2016,5.83,6.12,6.12,6.12,6.12
06-29-2016,6.12,6.42,6.42,6.42,6.42
06-30-2016,6.42,6.74,6.74,6.10,6.74
07-01-2016,6.74,7.07,7.07,6.42,6.47
07-05-2016,6.47,6.50,6.79,6.15,6.15
07-05-2016,6.15,5.85,5.85,5.85,5.85
07-07-2016,5.85,5.57,5.85,5.56,5.59
07-08-2016,5.59,5.53,5.70,5.32,5.32
07-11-2016,5.32,5.55,5.58,5.06,5.58
07-12-2016,5.58,5.85,5.85,5.75,5.85
