Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,12.80,12.16,12.16,12.16,12.16
05-19-2016,12.80,12.16,12.16,12.16,12.16
05-20-2016,12.80,12.16,12.16,12.16,12.16
05-21-2016,12.16,12.75,12.75,12.75,12.75
05-23-2016,12.16,12.75,12.75,12.75,12.75
05-24-2016,12.16,12.75,12.75,12.75,12.75
05-25-2016,12.16,12.75,12.75,12.75,12.75
05-26-2016,12.16,12.75,12.75,12.75,12.75
05-27-2016,12.16,12.75,12.75,12.75,12.75
05-30-2016,12.75,12.75,12.75,12.75,12.75
05-31-2016,12.75,12.75,12.75,12.75,12.75
06-01-2016,12.75,12.75,12.75,12.75,12.75
06-02-2016,12.75,12.75,12.75,12.75,12.75
06-04-2016,12.75,12.75,12.75,12.75,12.75
06-06-2016,12.75,12.75,12.75,12.75,12.75
06-07-2016,12.75,12.75,12.75,12.75,12.75
06-08-2016,12.75,12.75,12.75,12.75,12.75
06-09-2016,12.75,13.38,13.38,12.15,12.15
06-10-2016,12.15,11.60,11.60,11.60,11.60
06-13-2016,11.60,11.02,11.02,11.02,11.02
06-14-2016,11.02,10.47,10.47,10.47,10.47
06-15-2016,10.47,10.47,10.47,10.47,10.47
06-16-2016,10.47,9.95,9.95,9.95,9.95
06-18-2016,9.95,9.46,9.46,9.46,9.46
06-19-2016,9.95,9.46,9.46,9.46,9.46
06-21-2016,9.46,9.00,9.00,9.00,9.00
06-22-2016,9.00,8.93,8.96,8.93,8.96
06-23-2016,9.00,8.93,8.96,8.93,8.96
06-24-2016,9.00,8.93,8.96,8.93,8.96
06-27-2016,9.00,8.93,8.96,8.93,8.96
06-28-2016,9.00,8.93,8.96,8.93,8.96
06-29-2016,9.00,8.93,8.96,8.93,8.96
06-30-2016,9.00,8.93,8.96,8.93,8.96
07-01-2016,9.00,8.93,8.96,8.93,8.96
07-05-2016,9.00,8.93,8.96,8.93,8.96
07-05-2016,9.00,8.93,8.96,8.93,8.96
07-08-2016,8.96,9.40,9.40,8.52,8.52
07-08-2016,8.96,9.40,9.40,8.52,8.52
07-11-2016,8.96,9.40,9.40,8.52,8.52
07-12-2016,8.52,8.52,8.52,8.10,8.27
