Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,116.00,117.00,137.00,113.60,119.40
05-19-2016,119.40,120.00,121.90,118.30,118.30
05-20-2016,118.30,120.50,120.50,114.10,115.60
05-20-2016,115.60,120.00,120.00,114.00,114.60
05-23-2016,114.60,117.90,117.90,112.00,113.05
05-24-2016,113.05,116.85,119.00,111.70,113.00
05-25-2016,113.00,114.10,119.80,111.20,114.60
05-26-2016,114.60,115.00,116.00,112.50,115.35
05-27-2016,115.35,115.00,115.00,113.85,114.95
05-30-2016,114.95,119.95,119.95,113.70,114.50
05-31-2016,114.50,114.90,114.90,114.05,114.15
06-01-2016,114.15,114.30,115.00,113.80,114.15
06-02-2016,114.15,114.45,114.45,112.55,113.05
06-04-2016,113.05,114.60,115.00,113.00,113.50
06-06-2016,113.50,115.00,115.00,112.25,112.70
06-07-2016,112.70,114.45,114.90,112.55,114.75
06-08-2016,114.75,114.00,115.00,113.00,113.65
06-09-2016,113.65,114.45,114.45,113.10,113.15
06-10-2016,113.15,113.75,114.00,112.50,112.55
06-13-2016,112.55,112.35,112.35,111.05,112.00
06-14-2016,112.00,111.20,112.40,108.50,109.90
06-15-2016,109.90,113.50,113.50,107.00,109.85
06-16-2016,109.85,112.40,114.05,109.00,111.15
06-17-2016,111.15,114.25,114.25,111.00,111.40
06-19-2016,111.40,113.00,114.40,110.60,113.65
06-21-2016,113.65,112.55,113.45,112.00,113.25
06-22-2016,113.25,113.40,113.50,110.70,112.70
06-23-2016,112.70,111.95,112.30,109.80,110.20
06-24-2016,110.20,110.00,112.40,108.00,111.95
06-27-2016,111.95,109.65,116.45,109.25,116.35
06-28-2016,116.35,117.60,117.60,113.50,114.05
06-29-2016,114.05,114.65,116.75,113.20,115.80
06-30-2016,115.80,117.65,120.00,115.70,116.00
07-01-2016,116.00,117.60,117.60,115.00,116.10
07-05-2016,116.10,118.30,120.25,115.30,119.40
07-05-2016,119.40,118.00,120.30,118.00,118.10
07-08-2016,118.10,120.30,120.30,115.00,116.25
07-08-2016,116.25,116.50,116.50,113.75,114.05
07-11-2016,114.05,115.35,118.30,114.10,115.50
07-12-2016,115.00,116.00,116.00,113.00,113.45
