Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,993.25,1013.75,1017.00,994.25,1000.00
05-19-2016,1000.00,995.00,1020.00,990.00,1007.50
05-19-2016,1007.50,1000.00,1010.00,995.00,1000.00
05-20-2016,1000.00,995.00,1064.00,990.00,1015.75
05-23-2016,1015.75,1001.00,1025.00,994.00,995.55
05-24-2016,995.55,994.00,999.00,958.00,962.95
05-25-2016,962.95,1000.00,1005.00,958.00,996.90
05-26-2016,996.90,1019.85,1019.85,990.00,1001.05
05-27-2016,1001.05,1015.80,1016.00,960.00,977.50
05-30-2016,977.50,990.00,997.00,955.00,959.10
05-31-2016,959.10,944.50,944.50,876.00,885.65
06-01-2016,885.65,900.00,919.00,859.00,867.85
06-02-2016,867.85,878.95,889.90,870.15,875.60
06-04-2016,875.60,899.95,899.95,860.00,860.45
06-06-2016,860.45,862.00,882.00,835.00,845.00
06-07-2016,841.00,845.00,875.00,845.00,866.10
06-08-2016,866.10,864.00,865.00,861.00,863.40
06-09-2016,863.40,865.00,878.00,845.00,856.10
06-10-2016,856.10,850.10,868.00,829.00,838.20
06-13-2016,838.20,830.00,834.00,800.00,827.55
06-14-2016,827.55,815.00,860.00,815.00,852.00
06-15-2016,852.00,869.90,884.00,846.25,873.50
06-16-2016,873.50,884.85,884.85,847.95,875.00
06-17-2016,875.00,884.00,884.00,850.00,875.40
06-19-2016,875.40,871.00,884.90,865.55,881.65
06-21-2016,881.65,870.00,880.00,866.00,875.25
06-22-2016,875.25,888.00,888.00,871.05,877.40
06-23-2016,877.40,870.00,921.00,861.20,910.90
06-24-2016,910.90,870.00,895.00,845.00,890.75
06-27-2016,890.75,891.10,905.00,890.00,896.70
06-28-2016,896.70,895.05,943.95,895.05,930.05
06-29-2016,930.05,931.00,945.00,931.00,938.10
06-30-2016,938.10,923.10,968.00,922.00,946.70
07-01-2016,946.70,959.95,959.95,930.00,938.55
07-05-2016,938.55,940.00,958.45,886.00,902.65
07-05-2016,902.65,935.00,960.00,925.00,939.55
07-07-2016,939.55,950.00,957.50,925.20,932.00
07-08-2016,932.00,921.00,933.60,916.00,928.70
07-11-2016,928.70,947.95,963.00,930.00,955.30
07-12-2016,955.30,940.60,969.00,936.00,961.35
