Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,10.00,9.50,9.98,9.50,9.51
05-19-2016,9.51,9.98,9.98,9.97,9.97
05-20-2016,9.97,9.50,9.96,9.50,9.96
05-21-2016,9.96,9.47,9.50,9.47,9.50
05-23-2016,9.50,9.90,9.93,9.21,9.93
05-24-2016,9.93,9.44,9.91,9.44,9.89
05-25-2016,9.89,10.24,10.38,9.50,10.34
05-26-2016,10.34,10.12,10.62,10.12,10.59
05-27-2016,10.59,10.11,10.79,10.11,10.50
05-30-2016,10.50,10.22,10.28,10.22,10.28
05-31-2016,10.28,10.00,10.11,9.80,9.94
06-01-2016,9.94,9.60,10.00,9.60,10.00
06-02-2016,10.00,9.56,9.56,9.56,9.56
06-04-2016,9.56,9.11,10.33,9.11,10.11
06-06-2016,10.11,10.11,10.11,9.43,9.99
06-07-2016,9.99,9.27,9.90,9.27,9.90
06-08-2016,9.90,9.10,9.60,9.10,9.50
06-09-2016,9.90,9.10,9.60,9.10,9.50
06-10-2016,9.50,9.12,9.99,9.12,9.40
06-13-2016,9.40,10.00,10.00,10.00,10.00
06-14-2016,9.40,10.00,10.00,10.00,10.00
06-15-2016,10.00,10.01,10.01,10.01,10.01
06-16-2016,10.01,9.30,10.98,9.30,10.63
06-18-2016,10.01,9.30,10.98,9.30,10.63
06-19-2016,10.63,9.70,9.95,9.57,9.62
06-21-2016,9.62,10.00,10.58,10.00,10.54
06-22-2016,10.54,11.06,11.11,10.35,10.35
06-23-2016,10.35,9.86,10.80,9.86,10.80
06-24-2016,10.80,10.80,10.80,9.72,9.85
06-27-2016,10.80,10.80,10.80,9.72,9.85
06-28-2016,9.85,10.01,10.50,10.00,10.10
06-29-2016,10.10,11.11,11.11,10.25,10.26
06-30-2016,10.26,10.40,10.40,10.40,10.40
07-01-2016,10.40,10.32,10.95,10.31,10.95
07-05-2016,10.95,10.93,12.88,10.93,12.86
07-05-2016,12.86,15.28,15.28,12.94,13.50
07-08-2016,13.50,12.91,13.35,12.40,12.73
07-08-2016,12.73,12.70,12.70,12.30,12.33
07-11-2016,12.33,12.16,12.21,12.16,12.21
07-12-2016,12.21,12.50,12.50,11.29,12.11
