Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,62.50,62.50,62.60,62.50,62.60
05-19-2016,62.50,62.50,62.60,62.50,62.60
05-20-2016,62.60,62.50,62.60,62.50,62.60
05-20-2016,62.60,62.50,62.60,62.50,62.60
05-23-2016,62.60,62.60,62.70,62.60,62.70
05-24-2016,62.70,62.80,62.90,62.80,62.80
05-25-2016,62.70,62.80,62.90,62.80,62.80
05-26-2016,62.70,62.80,62.90,62.80,62.80
05-27-2016,62.80,62.50,62.50,62.50,62.50
05-30-2016,62.80,62.50,62.50,62.50,62.50
05-31-2016,62.80,62.50,62.50,62.50,62.50
06-01-2016,62.80,62.50,62.50,62.50,62.50
06-02-2016,62.80,62.50,62.50,62.50,62.50
06-04-2016,62.50,62.40,62.50,62.40,62.45
06-06-2016,62.45,62.30,62.40,62.30,62.40
06-07-2016,62.40,62.40,62.50,62.40,62.50
06-08-2016,62.50,62.40,62.50,62.40,62.50
06-09-2016,62.50,62.10,62.20,62.10,62.15
06-10-2016,62.15,62.20,62.30,62.20,62.30
06-13-2016,62.15,62.20,62.30,62.20,62.30
06-14-2016,62.15,62.20,62.30,62.20,62.30
06-15-2016,62.15,62.20,62.30,62.20,62.30
06-16-2016,62.30,62.10,62.20,62.10,62.20
06-17-2016,62.30,62.10,62.20,62.10,62.20
06-19-2016,62.20,62.40,62.50,62.40,62.40
06-21-2016,62.20,62.40,62.50,62.40,62.40
06-22-2016,62.40,62.40,62.60,62.40,62.55
06-23-2016,62.55,62.40,62.60,62.40,62.40
06-24-2016,62.40,62.10,62.40,62.10,62.40
06-27-2016,62.40,62.40,62.60,62.40,62.55
06-28-2016,62.55,62.20,62.50,62.20,62.40
06-29-2016,62.40,61.40,61.60,61.40,61.60
06-30-2016,62.40,61.40,61.60,61.40,61.60
07-01-2016,61.60,62.10,62.20,62.10,62.20
07-05-2016,62.20,62.40,62.70,62.40,62.50
07-05-2016,62.50,62.20,62.45,62.20,62.40
07-08-2016,62.50,62.20,62.45,62.20,62.40
07-08-2016,62.40,62.30,62.40,62.30,62.35
07-11-2016,62.35,62.30,62.80,62.30,62.65
07-12-2016,62.35,62.30,62.80,62.30,62.80
