Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,4.61,4.63,4.80,4.51,4.55
05-19-2016,4.55,4.55,4.68,4.40,4.44
05-19-2016,4.44,4.43,4.55,4.33,4.43
05-20-2016,4.43,4.48,4.60,4.30,4.32
05-23-2016,4.32,4.33,4.40,4.20,4.23
05-24-2016,4.23,4.20,4.20,3.91,3.99
05-25-2016,3.99,4.16,4.16,3.95,4.01
05-26-2016,4.01,4.01,4.25,4.00,4.19
05-27-2016,4.19,4.12,4.23,4.02,4.09
05-30-2016,4.09,4.18,4.59,4.07,4.42
05-31-2016,4.42,4.39,4.50,4.22,4.25
06-01-2016,4.25,4.21,4.48,4.21,4.42
06-02-2016,4.42,4.42,4.58,4.30,4.42
06-04-2016,4.42,4.33,4.44,4.17,4.22
06-06-2016,4.22,4.03,5.06,4.03,5.06
06-07-2016,5.06,5.45,6.07,5.35,6.07
06-08-2016,6.07,6.67,6.67,6.67,6.67
06-09-2016,6.67,7.33,7.33,7.12,7.33
06-10-2016,7.33,7.35,8.06,6.66,8.02
06-13-2016,8.02,7.94,8.42,7.89,8.42
06-14-2016,8.42,8.84,8.84,8.74,8.84
06-15-2016,8.84,9.28,9.28,9.05,9.28
06-16-2016,9.28,8.95,9.00,8.82,8.82
06-17-2016,8.82,8.38,8.38,8.38,8.38
06-19-2016,8.38,7.97,7.97,7.97,7.97
06-21-2016,7.97,7.65,7.90,7.58,7.58
06-22-2016,7.58,7.21,7.21,7.21,7.21
06-23-2016,7.21,6.85,6.85,6.85,6.85
06-24-2016,6.85,6.51,6.51,6.51,6.51
06-27-2016,6.51,6.35,6.83,6.30,6.83
06-28-2016,6.83,7.17,7.17,7.17,7.17
06-29-2016,7.17,7.52,7.52,6.85,6.97
06-30-2016,6.97,6.97,7.19,6.86,7.00
07-01-2016,7.00,7.00,7.50,6.96,7.27
07-05-2016,7.27,7.25,7.58,7.08,7.13
07-05-2016,7.13,7.10,7.10,6.42,6.55
07-07-2016,6.55,6.43,6.50,6.11,6.18
07-08-2016,6.18,6.45,6.50,5.61,5.86
07-11-2016,5.86,5.85,6.14,5.80,5.88
07-12-2016,5.88,6.00,6.25,5.80,6.18
