Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,65.15,65.95,66.10,64.70,64.95
05-19-2016,64.95,64.85,66.90,64.80,66.60
05-19-2016,66.60,66.55,67.00,65.65,65.75
05-20-2016,65.75,66.00,66.45,65.10,65.20
05-23-2016,65.20,67.35,68.60,66.90,67.45
05-24-2016,67.45,67.45,67.45,66.50,67.00
05-25-2016,67.00,67.10,68.40,67.10,67.85
05-26-2016,67.85,69.80,70.00,67.60,68.25
05-27-2016,68.25,67.30,69.00,66.50,68.40
05-30-2016,68.40,68.00,69.40,68.00,69.00
05-31-2016,69.00,69.10,69.10,66.00,66.20
06-01-2016,66.20,67.80,67.80,66.20,66.50
06-02-2016,66.50,66.50,68.70,66.30,66.60
06-04-2016,66.60,67.05,67.85,66.15,66.25
06-06-2016,66.25,66.50,66.70,65.20,66.00
06-07-2016,66.00,66.55,66.95,66.00,66.10
06-08-2016,66.10,66.15,69.45,66.15,67.95
06-09-2016,67.95,66.80,71.10,66.80,69.55
06-10-2016,69.55,69.95,70.50,68.50,68.75
06-13-2016,68.75,68.75,68.90,67.00,67.45
06-14-2016,67.45,68.00,69.40,67.25,68.10
06-15-2016,68.10,68.80,68.80,67.70,68.20
06-16-2016,68.20,68.10,70.40,67.65,69.45
06-17-2016,69.45,69.50,73.60,69.15,71.90
06-19-2016,71.90,71.50,72.80,70.60,71.85
06-21-2016,71.85,72.15,73.60,72.00,73.00
06-22-2016,73.00,72.50,73.80,71.35,71.75
06-23-2016,71.75,71.75,72.30,71.05,71.75
06-24-2016,71.75,68.20,70.70,67.60,69.85
06-27-2016,69.85,69.85,71.60,69.50,71.00
06-28-2016,71.00,71.75,77.00,71.75,75.80
06-29-2016,75.80,77.20,79.60,77.00,77.90
06-30-2016,77.90,78.90,79.70,76.65,78.90
07-01-2016,78.90,78.45,79.45,76.75,77.40
07-05-2016,77.40,78.00,81.00,77.60,79.30
07-05-2016,79.30,79.90,80.20,77.40,78.20
07-07-2016,78.20,78.45,78.90,77.50,77.60
07-08-2016,77.60,78.00,78.60,76.55,76.85
07-11-2016,76.85,77.10,79.20,77.05,78.05
07-12-2016,78.05,78.85,78.85,76.85,77.20
07-13-2016,77.20,77.55,83.00,77.00,81.80
