Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,0.57,0.59,0.59,0.59,0.59
05-19-2016,0.59,0.57,0.57,0.57,0.57
05-20-2016,0.59,0.57,0.57,0.57,0.57
05-21-2016,0.59,0.57,0.57,0.57,0.57
05-23-2016,0.57,0.55,0.59,0.55,0.59
05-24-2016,0.59,0.61,0.61,0.61,0.61
05-25-2016,0.61,0.64,0.64,0.64,0.64
05-26-2016,0.64,0.67,0.67,0.67,0.67
05-27-2016,0.64,0.67,0.67,0.67,0.67
05-30-2016,0.67,0.70,0.70,0.70,0.70
05-31-2016,0.70,0.73,0.73,0.68,0.73
06-01-2016,0.73,0.70,0.73,0.70,0.73
06-02-2016,0.73,0.70,0.73,0.70,0.73
06-04-2016,0.73,0.76,0.76,0.76,0.76
06-06-2016,0.73,0.76,0.76,0.76,0.76
06-07-2016,0.76,0.73,0.79,0.73,0.79
06-08-2016,0.79,0.76,0.82,0.76,0.82
06-09-2016,0.82,0.78,0.82,0.78,0.82
06-10-2016,0.82,0.85,0.85,0.85,0.85
06-13-2016,0.85,0.82,0.89,0.81,0.89
06-14-2016,0.89,0.85,0.90,0.85,0.85
06-15-2016,0.89,0.85,0.90,0.85,0.85
06-16-2016,0.85,0.89,0.89,0.89,0.89
06-17-2016,0.89,0.93,0.93,0.85,0.85
06-19-2016,0.85,0.81,0.81,0.81,0.81
06-21-2016,0.81,0.77,0.77,0.77,0.77
06-22-2016,0.77,0.77,0.80,0.74,0.80
06-23-2016,0.77,0.77,0.80,0.74,0.80
06-24-2016,0.77,0.77,0.80,0.74,0.80
06-27-2016,0.80,0.76,0.76,0.76,0.76
06-28-2016,0.80,0.76,0.76,0.76,0.76
06-29-2016,0.80,0.76,0.76,0.76,0.76
06-30-2016,0.76,0.76,0.76,0.76,0.76
07-01-2016,0.76,0.73,0.73,0.73,0.73
07-05-2016,0.76,0.73,0.73,0.73,0.73
07-05-2016,0.73,0.72,0.72,0.72,0.72
07-08-2016,0.72,0.69,0.69,0.69,0.69
07-08-2016,0.72,0.69,0.69,0.69,0.69
07-11-2016,0.69,0.69,0.69,0.69,0.69
07-12-2016,0.69,0.66,0.72,0.66,0.72
