Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,199.00,198.00,199.20,195.00,198.60
05-19-2016,198.60,199.00,202.00,197.00,197.00
05-20-2016,197.00,199.00,209.90,199.00,202.00
05-21-2016,202.00,202.00,207.00,199.10,205.90
05-23-2016,205.90,203.00,206.00,195.00,206.00
05-24-2016,206.00,199.00,199.00,192.00,194.25
05-25-2016,194.25,194.00,199.00,191.50,195.00
05-26-2016,195.00,199.00,199.50,180.00,180.05
05-27-2016,180.05,189.75,193.00,185.00,188.30
05-30-2016,188.30,196.00,198.90,185.05,195.00
05-31-2016,195.00,192.50,195.00,189.00,190.85
06-01-2016,190.85,196.00,199.00,195.05,196.50
06-02-2016,196.50,196.00,198.00,192.50,198.00
06-04-2016,198.00,207.00,208.35,192.20,204.00
06-06-2016,204.00,204.00,204.00,200.00,203.00
06-07-2016,203.00,202.00,203.30,199.50,202.00
06-08-2016,202.00,202.00,202.05,197.00,197.00
06-09-2016,197.00,197.10,200.00,197.10,198.00
06-10-2016,198.00,199.00,200.00,195.00,198.30
06-13-2016,198.30,199.00,199.00,191.05,199.00
06-14-2016,199.00,198.00,198.00,191.00,191.65
06-15-2016,191.65,195.05,196.00,193.00,193.00
06-16-2016,193.00,205.00,205.00,191.15,192.95
06-17-2016,192.95,194.05,200.00,194.00,197.95
06-19-2016,197.95,198.00,198.00,195.05,195.95
06-21-2016,195.95,196.00,199.00,187.10,198.00
06-22-2016,198.00,198.30,199.90,192.00,192.15
06-23-2016,192.15,195.00,198.00,186.00,189.55
06-24-2016,189.55,191.05,200.00,185.10,187.65
06-27-2016,187.65,191.00,203.70,189.00,194.25
06-28-2016,194.25,205.00,205.00,192.00,198.95
06-29-2016,198.95,214.00,214.00,195.20,199.45
06-30-2016,199.45,202.50,210.05,195.00,200.90
07-01-2016,200.90,205.50,207.00,195.25,196.00
07-05-2016,196.00,201.00,205.00,196.40,198.30
07-05-2016,198.30,202.50,202.50,195.00,196.05
07-08-2016,196.05,198.00,203.90,196.00,196.85
07-08-2016,196.85,197.15,204.50,195.00,202.95
07-11-2016,202.95,204.60,204.60,197.40,199.10
07-12-2016,199.35,204.50,205.00,195.00,200.70
