Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,384.00,385.00,396.00,380.00,380.00
05-19-2016,380.00,373.10,385.00,373.10,383.90
05-20-2016,383.90,380.00,384.00,375.60,379.00
05-21-2016,379.00,379.90,379.90,365.00,367.40
05-23-2016,367.40,367.10,368.00,367.10,367.10
05-24-2016,367.10,370.10,373.30,370.10,370.10
05-25-2016,370.10,370.00,380.00,370.00,377.00
05-26-2016,377.00,380.00,414.75,370.00,410.00
05-27-2016,410.00,388.00,407.00,388.00,403.70
05-30-2016,403.70,400.00,405.00,391.60,395.15
05-31-2016,395.15,395.00,400.00,392.40,396.80
06-01-2016,396.80,396.80,397.00,380.80,388.55
06-02-2016,388.55,388.00,400.00,388.00,396.85
06-04-2016,396.85,403.05,403.05,392.00,394.30
06-06-2016,394.30,385.05,402.00,383.40,398.20
06-07-2016,398.20,398.00,398.00,390.00,392.00
06-08-2016,392.00,393.00,397.70,387.00,387.75
06-09-2016,387.75,390.00,396.50,387.20,388.65
06-10-2016,388.65,395.00,397.90,388.00,394.40
06-13-2016,394.40,399.00,400.00,388.10,392.05
06-14-2016,392.05,393.00,395.50,388.15,388.40
06-15-2016,388.40,388.00,393.00,387.00,390.85
06-16-2016,390.85,390.10,393.00,389.00,391.00
06-17-2016,391.00,388.10,396.70,386.00,390.45
06-19-2016,390.45,384.15,397.55,384.00,388.55
06-21-2016,388.55,391.95,394.00,387.05,392.40
06-22-2016,392.40,395.00,414.95,395.00,409.55
06-23-2016,409.55,415.00,419.90,404.00,408.55
06-24-2016,408.55,386.00,400.00,386.00,396.80
06-27-2016,396.80,397.00,413.00,397.00,406.30
06-28-2016,406.30,403.50,413.00,403.50,410.25
06-29-2016,410.25,403.50,414.00,403.50,407.85
06-30-2016,407.85,417.00,417.80,402.10,406.90
07-01-2016,406.90,409.90,410.00,396.50,397.50
07-05-2016,397.50,408.00,434.40,408.00,429.70
07-05-2016,429.70,427.00,448.80,427.00,441.55
07-08-2016,441.55,441.20,449.80,435.00,435.35
07-08-2016,435.35,434.00,437.20,432.00,432.85
07-11-2016,432.85,432.00,459.00,432.00,452.20
07-12-2016,452.20,459.90,467.00,454.00,463.80
