Date,Previous Close,Today Open,Today High,Today Low,Today Close
06-07-2016,42.50,43.00,43.80,42.50,42.90

06-08-2016,42.90,42.80,44.20,42.70,43.35
06-09-2016,43.35,43.80,45.20,43.40,44.35
06-10-2016,44.35,44.80,45.05,44.00,44.25
06-13-2016,44.25,44.10,44.10,42.90,43.45
06-14-2016,43.45,43.85,44.50,43.10,43.30
06-15-2016,43.30,43.50,44.10,43.30,43.75
06-16-2016,43.75,43.60,43.90,42.90,43.20
06-17-2016,43.20,43.60,43.75,42.60,42.85
06-19-2016,42.85,42.90,45.50,42.00,44.35
06-21-2016,44.35,45.15,45.80,44.40,44.70
06-22-2016,44.70,44.95,44.95,43.40,43.55
06-23-2016,43.55,43.60,43.85,42.95,43.15
06-24-2016,43.15,41.90,43.80,39.40,43.30
06-27-2016,43.30,43.00,46.35,42.85,45.00
06-28-2016,45.00,45.25,46.60,45.05,46.15
06-29-2016,46.15,46.65,47.85,46.15,47.10
06-30-2016,47.10,47.65,47.90,47.20,47.60
07-01-2016,47.60,47.85,49.75,47.80,49.05
07-05-2016,49.05,49.45,49.75,47.35,48.20
07-05-2016,48.20,48.20,49.70,47.60,48.80
07-08-2016,48.80,48.70,49.25,47.90,48.00
07-08-2016,48.00,48.00,49.60,47.35,48.50
07-11-2016,48.50,49.20,49.50,48.45,48.80
07-12-2016,48.80,49.00,49.45,47.65,47.95
