Date,Previous Close,Today Open,Today High,Today Low,Today Close
06-07-2016,153.80,156.00,163.50,151.10,156.80

06-08-2016,156.80,160.00,164.00,153.00,154.65
06-09-2016,154.65,154.50,161.50,149.05,150.45
06-10-2016,150.45,154.00,165.85,150.00,154.15
06-13-2016,154.15,155.00,155.00,149.00,150.20
06-14-2016,150.20,153.00,158.90,148.00,148.55
06-15-2016,148.55,157.00,159.95,155.00,158.95
06-16-2016,158.95,159.00,162.75,157.00,161.00
06-17-2016,161.00,164.00,164.00,160.00,160.05
06-19-2016,161.00,164.00,164.00,160.00,160.05
06-21-2016,160.05,167.00,182.00,165.00,170.70
06-22-2016,170.70,186.95,186.95,160.00,161.80
06-23-2016,161.80,159.00,166.00,159.00,164.20
06-24-2016,164.20,163.00,165.00,160.05,160.05
06-27-2016,160.05,161.20,161.20,161.20,161.20
06-28-2016,160.05,161.20,161.20,161.20,161.20
06-29-2016,161.20,165.00,165.00,165.00,165.00
06-30-2016,165.00,166.00,179.90,161.10,170.00
07-01-2016,170.00,170.00,170.00,170.00,170.00
07-05-2016,170.00,171.00,171.00,165.00,165.15
07-05-2016,165.15,169.00,181.95,165.05,169.30
07-08-2016,169.30,170.00,171.95,170.00,171.95
07-08-2016,171.95,182.95,185.00,171.05,171.05
07-11-2016,171.05,175.00,175.00,171.05,171.05
07-12-2016,171.05,177.00,177.00,177.00,177.00
