Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,158.10,160.90,160.90,151.90,152.90
05-19-2016,152.90,153.00,183.40,153.00,183.10
05-20-2016,183.10,188.00,199.00,177.00,197.30
05-20-2016,197.30,201.00,210.00,192.10,197.50
05-23-2016,197.50,203.40,203.40,190.50,191.45
05-24-2016,191.45,194.00,197.90,165.00,187.80
05-25-2016,187.80,189.00,189.00,163.15,168.85
05-26-2016,168.85,171.00,177.00,169.00,174.10
05-27-2016,174.10,174.20,175.70,169.00,171.25
05-30-2016,171.25,172.50,176.00,169.75,173.50
05-31-2016,173.50,170.00,174.90,169.75,171.90
06-01-2016,171.90,169.50,172.80,169.50,170.20
06-02-2016,170.20,172.00,173.00,165.00,167.50
06-04-2016,167.50,168.00,170.00,165.00,166.70
06-06-2016,166.70,165.20,167.00,162.40,164.10
06-07-2016,164.15,166.00,173.50,150.00,153.90
06-08-2016,153.90,150.00,156.75,137.00,152.35
06-09-2016,152.35,155.00,159.60,150.00,156.75
06-10-2016,156.75,157.00,157.80,153.00,154.40
06-13-2016,154.40,153.00,153.00,144.30,152.80
06-14-2016,152.80,154.90,156.00,148.10,148.95
06-15-2016,148.95,153.20,154.95,152.00,153.75
06-16-2016,153.75,152.00,154.10,146.05,153.45
06-17-2016,153.45,152.00,156.45,148.70,151.10
06-19-2016,151.10,149.20,151.50,147.15,148.30
06-21-2016,148.30,153.00,154.95,149.00,150.65
06-22-2016,150.65,150.80,153.40,148.05,150.00
06-23-2016,150.00,146.00,150.00,146.00,148.20
06-24-2016,148.20,144.00,150.00,140.00,146.10
06-27-2016,146.10,144.00,149.00,144.00,145.05
06-28-2016,145.05,144.00,147.95,143.60,143.75
06-29-2016,143.75,147.80,168.70,142.55,156.45
06-30-2016,156.45,169.70,169.70,153.50,155.70
07-01-2016,155.70,156.10,160.00,156.10,156.45
07-05-2016,156.45,156.50,156.50,152.55,152.80
07-05-2016,152.80,153.05,156.00,150.50,151.35
07-08-2016,151.35,159.90,159.90,150.15,150.45
07-08-2016,150.45,150.50,154.00,145.30,150.05
07-11-2016,150.05,159.90,160.50,148.70,149.00
07-12-2016,149.95,149.30,151.00,148.00,149.40
