Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,14.91,15.05,15.55,15.01,15.20
05-19-2016,15.20,15.00,15.71,14.96,15.59
05-20-2016,15.59,15.55,15.66,15.03,15.14
05-20-2016,15.14,15.20,15.42,15.01,15.09
05-23-2016,15.09,15.25,15.25,14.80,14.85
05-24-2016,14.85,14.90,14.95,14.60,14.75
05-25-2016,14.75,14.95,15.15,14.85,15.05
05-26-2016,15.05,15.35,15.60,15.25,15.35
05-27-2016,15.35,15.45,16.35,15.40,16.20
05-30-2016,16.20,16.50,16.60,15.80,16.25
05-31-2016,16.25,16.70,16.90,15.85,15.95
06-01-2016,15.95,16.00,16.05,14.95,15.10
06-02-2016,15.10,15.25,15.60,15.00,15.50
06-04-2016,15.50,15.70,15.75,15.25,15.35
06-06-2016,15.35,15.50,15.70,15.40,15.50
06-07-2016,15.50,15.70,16.00,15.50,15.85
06-08-2016,15.85,16.00,16.55,15.90,16.30
06-09-2016,16.30,16.60,17.20,16.50,16.95
06-10-2016,16.95,17.10,17.70,16.90,17.30
06-13-2016,17.30,16.95,17.30,16.85,16.95
06-14-2016,16.95,17.70,18.00,17.30,17.90
06-15-2016,17.90,18.20,18.45,18.05,18.15
06-16-2016,18.15,18.10,18.20,17.10,17.80
06-17-2016,17.80,17.85,18.25,17.45,17.60
06-19-2016,17.60,17.50,17.90,17.35,17.45
06-21-2016,17.45,17.70,17.80,17.50,17.65
06-22-2016,17.65,17.55,17.60,17.10,17.15
06-23-2016,17.15,17.10,17.30,16.80,17.10
06-24-2016,17.10,16.35,16.85,16.00,16.75
06-27-2016,16.75,16.85,17.20,16.80,17.00
06-28-2016,17.00,17.10,17.45,17.05,17.25
06-29-2016,17.25,17.35,17.45,17.05,17.10
06-30-2016,17.10,17.35,17.75,17.15,17.45
07-01-2016,17.45,17.80,17.80,17.15,17.20
07-05-2016,17.20,17.45,17.55,17.20,17.30
07-05-2016,17.30,17.30,17.65,17.15,17.40
07-07-2016,17.40,17.40,17.65,17.20,17.30
07-08-2016,17.30,17.75,18.00,17.50,17.55
07-11-2016,17.55,17.80,18.70,17.60,18.55
07-12-2016,18.55,18.80,19.10,18.55,18.75
