Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,0.47,0.47,0.48,0.46,0.46
05-19-2016,0.46,0.47,0.47,0.43,0.45
05-20-2016,0.45,0.44,0.44,0.41,0.43
05-21-2016,0.43,0.44,0.44,0.42,0.42
05-23-2016,0.42,0.42,0.44,0.40,0.42
05-24-2016,0.42,0.41,0.42,0.40,0.41
05-25-2016,0.41,0.40,0.41,0.40,0.41
05-26-2016,0.41,0.41,0.43,0.40,0.40
05-27-2016,0.40,0.41,0.41,0.40,0.41
05-30-2016,0.41,0.41,0.48,0.39,0.45
05-31-2016,0.45,0.43,0.45,0.42,0.42
06-01-2016,0.42,0.41,0.43,0.38,0.40
06-02-2016,0.40,0.40,0.40,0.37,0.38
06-04-2016,0.38,0.38,0.40,0.37,0.38
06-06-2016,0.38,0.39,0.39,0.36,0.38
06-07-2016,0.38,0.37,0.38,0.36,0.38
06-08-2016,0.38,0.38,0.38,0.36,0.37
06-09-2016,0.37,0.37,0.38,0.36,0.37
06-10-2016,0.37,0.38,0.39,0.37,0.38
06-13-2016,0.38,0.38,0.38,0.36,0.38
06-14-2016,0.38,0.38,0.39,0.37,0.38
06-15-2016,0.38,0.39,0.39,0.37,0.38
06-16-2016,0.38,0.38,0.38,0.36,0.37
06-17-2016,0.37,0.37,0.39,0.36,0.37
06-19-2016,0.37,0.38,0.38,0.37,0.37
06-21-2016,0.37,0.38,0.43,0.36,0.37
06-22-2016,0.37,0.38,0.38,0.35,0.36
06-23-2016,0.36,0.37,0.38,0.36,0.37
06-24-2016,0.37,0.35,0.36,0.34,0.36
06-27-2016,0.36,0.36,0.36,0.34,0.35
06-28-2016,0.35,0.35,0.36,0.34,0.35
06-29-2016,0.35,0.35,0.39,0.35,0.38
06-30-2016,0.38,0.38,0.39,0.37,0.39
07-01-2016,0.39,0.39,0.46,0.39,0.46
07-05-2016,0.46,0.53,0.55,0.50,0.55
07-05-2016,0.55,0.59,0.59,0.50,0.58
07-08-2016,0.58,0.55,0.63,0.55,0.63
07-08-2016,0.63,0.67,0.69,0.63,0.69
07-11-2016,0.69,0.72,0.72,0.71,0.72
07-12-2016,0.72,0.73,0.75,0.69,0.69
