Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,45.20,45.30,47.00,45.30,46.00
05-19-2016,46.00,44.25,45.20,44.25,45.20
05-20-2016,45.20,45.00,45.10,42.95,43.15
05-21-2016,43.15,42.35,44.75,42.35,44.75
05-23-2016,44.75,43.00,46.50,43.00,44.00
05-24-2016,44.00,42.25,45.40,42.25,43.50
05-25-2016,43.50,44.90,44.90,44.00,44.00
05-26-2016,44.00,45.80,45.80,43.70,43.70
05-27-2016,43.70,43.80,44.50,43.00,43.00
05-30-2016,43.00,43.40,43.40,43.40,43.40
05-31-2016,43.40,45.00,45.25,44.90,45.25
06-01-2016,45.25,46.00,46.00,45.95,46.00
06-02-2016,46.00,46.40,46.40,46.40,46.40
06-04-2016,46.40,44.10,45.40,42.50,43.00
06-06-2016,43.00,43.10,46.00,42.00,43.00
06-07-2016,43.00,43.10,46.00,42.00,43.00
06-08-2016,43.00,42.10,42.10,42.00,42.00
06-09-2016,42.00,43.00,43.00,42.00,42.00
06-10-2016,42.00,43.00,43.00,42.00,42.00
06-13-2016,42.00,43.25,44.80,41.15,44.80
06-14-2016,42.00,43.25,44.80,41.15,44.80
06-15-2016,42.00,43.25,44.80,41.15,44.80
06-16-2016,42.00,43.25,44.80,41.15,44.80
06-17-2016,42.00,43.25,44.80,41.15,44.80
06-19-2016,44.80,43.00,43.00,43.00,43.00
06-21-2016,43.00,41.10,42.50,41.10,41.25
06-22-2016,41.25,41.70,41.70,41.70,41.70
06-23-2016,41.25,41.70,41.70,41.70,41.70
06-24-2016,41.25,41.70,41.70,41.70,41.70
06-27-2016,41.25,41.70,41.70,41.70,41.70
06-28-2016,41.70,45.70,45.80,45.70,45.80
06-29-2016,41.70,45.70,45.80,45.70,45.80
06-30-2016,45.80,45.00,46.00,45.00,46.00
07-01-2016,45.80,45.00,46.00,45.00,46.00
07-05-2016,46.00,45.00,46.00,44.05,46.00
07-05-2016,46.00,45.50,45.50,45.50,45.50
07-08-2016,46.00,45.50,45.50,45.50,45.50
07-08-2016,46.00,45.50,45.50,45.50,45.50
07-11-2016,45.50,46.00,46.00,46.00,46.00
07-12-2016,45.50,46.00,46.00,46.00,46.00
