Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,116.50,117.10,122.70,117.10,118.70
05-19-2016,118.70,119.60,121.80,118.70,119.30
05-20-2016,119.30,119.30,119.80,116.50,117.30
05-20-2016,117.30,117.00,117.00,113.60,115.10
05-23-2016,115.10,115.95,116.50,111.10,112.00
05-24-2016,112.00,112.00,112.50,109.10,110.25
05-25-2016,110.25,112.00,114.90,112.00,112.50
05-26-2016,112.50,112.10,115.50,111.70,112.40
05-27-2016,112.40,113.65,115.00,112.65,113.40
05-30-2016,113.40,103.50,116.00,103.50,113.40
05-31-2016,113.40,113.60,114.65,112.30,113.00
06-01-2016,113.00,112.00,117.65,112.00,115.20
06-02-2016,115.20,115.00,115.70,113.05,113.90
06-04-2016,113.90,115.40,115.40,111.15,112.00
06-06-2016,112.00,111.00,115.00,108.00,110.00
06-07-2016,109.45,111.50,114.00,110.55,111.90
06-08-2016,111.90,113.90,113.90,112.20,113.60
06-09-2016,113.60,114.00,114.80,112.30,113.35
06-10-2016,113.35,112.00,114.90,112.00,113.10
06-13-2016,113.10,111.00,112.80,110.00,111.95
06-14-2016,111.95,113.00,113.85,110.80,111.05
06-15-2016,111.05,112.70,115.50,112.15,113.90
06-16-2016,113.90,113.00,113.00,110.15,111.30
06-17-2016,111.30,112.00,121.65,112.00,116.75
06-19-2016,116.75,119.00,120.40,116.00,117.70
06-21-2016,117.70,118.05,120.00,117.60,118.10
06-22-2016,118.10,118.05,120.70,116.00,116.60
06-23-2016,116.60,115.15,116.70,114.05,115.55
06-24-2016,115.55,103.00,113.80,103.00,110.25
06-27-2016,110.25,110.00,111.95,109.00,109.95
06-28-2016,109.95,111.00,117.55,110.00,112.20
06-29-2016,112.20,113.55,115.45,113.00,113.65
06-30-2016,113.65,114.50,115.45,112.35,113.40
07-01-2016,113.40,114.00,123.45,114.00,119.65
07-05-2016,119.65,120.00,121.10,117.00,118.10
07-05-2016,118.10,118.25,119.25,117.40,117.95
07-08-2016,117.95,117.75,119.55,116.00,116.95
07-08-2016,116.95,116.10,126.50,114.55,123.25
07-11-2016,123.25,124.90,126.00,120.60,123.00
07-12-2016,122.30,123.00,123.00,118.15,118.60
