Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,3.31,3.22,3.28,3.22,3.28
05-19-2016,3.31,3.22,3.28,3.22,3.28
05-20-2016,3.28,3.28,3.28,3.28,3.28
05-21-2016,3.28,3.28,3.28,3.28,3.28
05-23-2016,3.28,3.28,3.28,3.28,3.28
05-24-2016,3.28,3.22,3.22,3.22,3.22
05-25-2016,3.22,3.22,3.22,3.22,3.22
05-26-2016,3.22,3.22,3.22,3.22,3.22
05-27-2016,3.22,3.22,3.22,3.22,3.22
05-30-2016,3.22,3.22,3.22,3.22,3.22
05-31-2016,3.22,3.22,3.22,3.22,3.22
06-01-2016,3.22,3.22,3.22,3.22,3.22
06-02-2016,3.22,3.22,3.22,3.22,3.22
06-04-2016,3.22,3.22,3.22,3.22,3.22
06-06-2016,3.22,3.22,3.22,3.22,3.22
06-07-2016,3.22,3.22,3.22,3.22,3.22
06-08-2016,3.22,3.22,3.22,3.22,3.22
06-09-2016,3.22,3.22,3.22,3.22,3.22
06-10-2016,3.22,3.22,3.22,3.22,3.22
06-13-2016,3.22,3.06,3.06,3.06,3.06
06-14-2016,3.22,3.06,3.06,3.06,3.06
06-15-2016,3.06,2.91,3.06,2.91,2.97
06-16-2016,3.06,2.91,3.06,2.91,2.97
06-17-2016,2.97,2.83,2.83,2.83,2.83
06-19-2016,2.97,2.83,2.83,2.83,2.83
06-21-2016,2.97,2.83,2.83,2.83,2.83
06-22-2016,2.83,2.69,2.70,2.69,2.70
06-23-2016,2.70,2.57,2.71,2.57,2.70
06-24-2016,2.70,2.57,2.81,2.57,2.68
06-27-2016,2.68,2.55,2.74,2.55,2.70
06-28-2016,2.70,2.57,2.57,2.57,2.57
06-29-2016,2.57,2.45,2.48,2.45,2.45
06-30-2016,2.45,2.33,2.55,2.33,2.55
07-01-2016,2.55,2.43,2.67,2.43,2.67
07-05-2016,2.67,2.54,2.78,2.54,2.64
07-05-2016,2.64,2.51,2.77,2.51,2.51
07-08-2016,2.51,2.39,2.63,2.39,2.60
07-08-2016,2.60,2.47,2.73,2.47,2.73
07-11-2016,2.73,2.70,2.86,2.70,2.86
07-12-2016,2.86,2.86,3.00,2.86,3.00
