Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,5.00,4.85,5.00,4.85,4.90
05-19-2016,4.90,4.88,5.00,4.80,4.87
05-20-2016,4.87,5.02,5.10,4.87,4.93
05-21-2016,4.93,4.91,4.91,4.75,4.77
05-23-2016,4.77,4.85,4.88,4.65,4.78
05-24-2016,4.78,4.71,4.82,4.65,4.82
05-25-2016,4.82,4.73,4.90,4.73,4.90
05-26-2016,4.90,5.00,5.00,4.78,4.78
05-27-2016,4.78,4.78,4.97,4.78,4.92
05-30-2016,4.92,4.88,4.99,4.85,4.86
05-31-2016,4.86,4.73,4.88,4.68,4.73
06-01-2016,4.73,4.80,4.95,4.73,4.95
06-02-2016,4.95,4.98,5.17,4.55,5.08
06-04-2016,5.08,4.96,5.17,4.90,4.91
06-06-2016,4.91,5.00,5.00,4.80,4.83
06-07-2016,4.83,4.95,5.10,4.95,4.95
06-08-2016,4.95,5.00,5.13,4.93,4.94
06-09-2016,4.94,4.94,4.97,4.88,4.97
06-10-2016,4.97,5.05,5.18,5.03,5.03
06-13-2016,5.03,4.97,5.17,4.90,4.92
06-14-2016,4.92,5.07,5.25,5.00,5.15
06-15-2016,5.15,5.30,6.18,5.30,6.18
06-16-2016,6.18,6.23,6.23,5.52,5.67
06-17-2016,5.67,5.97,6.20,5.78,5.91
06-19-2016,5.91,5.83,6.06,5.81,5.95
06-21-2016,5.95,5.90,5.90,5.77,5.78
06-22-2016,5.78,5.92,6.70,5.92,6.52
06-23-2016,6.52,6.35,6.85,6.22,6.36
06-24-2016,6.36,6.07,6.07,5.70,6.02
06-27-2016,6.02,6.10,6.10,6.05,6.06
06-28-2016,6.06,6.16,6.30,5.95,6.01
06-29-2016,6.01,6.07,6.22,5.93,6.09
06-30-2016,6.09,6.10,6.88,6.10,6.42
07-01-2016,6.42,6.56,6.56,6.13,6.39
07-05-2016,6.39,6.39,6.60,6.19,6.50
07-05-2016,6.50,6.42,6.65,6.42,6.51
07-08-2016,6.51,6.67,6.69,6.30,6.40
07-08-2016,6.40,6.30,6.38,6.10,6.23
07-11-2016,6.23,6.23,6.85,6.22,6.85
07-12-2016,6.66,6.78,6.85,6.42,6.54
