Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,165.90,167.80,168.40,164.00,165.00
05-19-2016,165.00,165.10,165.10,161.50,162.60
05-19-2016,162.60,163.80,163.80,158.80,160.20
05-20-2016,160.20,159.00,161.00,157.20,158.10
05-23-2016,158.10,160.50,160.55,155.00,155.45
05-24-2016,155.45,155.80,157.30,150.00,150.65
05-25-2016,150.65,151.00,154.80,150.05,152.50
05-26-2016,152.50,149.50,160.55,149.50,156.10
05-27-2016,156.10,157.00,162.00,155.75,157.35
05-30-2016,157.35,162.00,164.00,156.40,157.55
05-31-2016,157.55,156.50,158.90,151.70,154.00
06-01-2016,154.00,153.00,158.00,152.95,153.65
06-02-2016,153.65,156.50,157.75,153.95,156.65
06-04-2016,156.65,156.90,158.35,154.30,155.00
06-06-2016,155.00,154.00,157.00,154.00,157.00
06-07-2016,155.85,155.50,160.00,154.70,156.55
06-08-2016,156.55,154.80,159.00,151.00,156.25
06-09-2016,156.25,158.00,158.00,153.50,154.70
06-10-2016,154.70,155.20,156.20,150.05,151.25
06-13-2016,151.25,151.75,155.00,151.00,152.50
06-14-2016,152.50,153.05,155.00,150.55,151.50
06-15-2016,151.50,151.60,153.45,150.35,150.70
06-16-2016,150.70,151.70,170.75,150.70,157.60
06-17-2016,157.60,158.75,166.25,156.00,163.60
06-19-2016,163.60,162.35,171.00,158.50,160.20
06-21-2016,160.20,160.80,161.90,155.85,157.45
06-22-2016,157.45,158.50,167.75,158.00,166.40
06-23-2016,166.40,163.00,167.10,160.70,162.20
06-24-2016,162.20,156.40,159.10,150.50,153.90
06-27-2016,153.90,158.15,159.80,153.20,157.55
06-28-2016,157.55,159.90,171.20,158.35,169.75
06-29-2016,169.75,171.80,175.80,165.95,166.40
06-30-2016,166.40,168.30,168.95,163.70,166.70
07-01-2016,166.70,167.70,169.75,166.20,167.85
07-05-2016,167.85,167.85,168.60,164.00,165.35
07-05-2016,165.35,167.00,167.45,164.60,165.45
07-07-2016,165.45,166.75,178.00,166.75,176.55
07-08-2016,176.55,176.25,177.00,171.20,174.55
07-11-2016,174.55,175.80,177.00,172.50,173.10
07-12-2016,173.10,175.30,175.80,171.30,172.35
