Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,0.84,0.88,0.88,0.80,0.80
05-19-2016,0.80,0.76,0.84,0.76,0.84
05-20-2016,0.84,0.80,0.80,0.80,0.80
05-20-2016,0.80,0.84,0.84,0.76,0.76
05-23-2016,0.76,0.73,0.73,0.73,0.73
05-24-2016,0.73,0.70,0.70,0.70,0.70
05-25-2016,0.70,0.67,0.73,0.67,0.69
05-26-2016,0.69,0.66,0.66,0.66,0.66
05-27-2016,0.66,0.66,0.69,0.66,0.69
05-30-2016,0.69,0.66,0.70,0.66,0.70
05-31-2016,0.70,0.71,0.73,0.71,0.73
06-01-2016,0.73,0.70,0.70,0.70,0.70
06-02-2016,0.70,0.68,0.73,0.67,0.67
06-04-2016,0.67,0.70,0.70,0.70,0.70
06-06-2016,0.70,0.67,0.67,0.67,0.67
06-07-2016,0.67,0.64,0.70,0.64,0.70
06-08-2016,0.70,0.73,0.73,0.73,0.73
06-09-2016,0.73,0.73,0.76,0.73,0.76
06-10-2016,0.76,0.79,0.79,0.76,0.76
06-13-2016,0.76,0.73,0.73,0.73,0.73
06-14-2016,0.73,0.76,0.76,0.76,0.76
06-15-2016,0.76,0.75,0.75,0.75,0.75
06-16-2016,0.75,0.72,0.72,0.72,0.72
06-17-2016,0.72,0.72,0.72,0.69,0.69
06-19-2016,0.69,0.72,0.72,0.72,0.72
06-21-2016,0.72,0.75,0.75,0.75,0.75
06-22-2016,0.75,0.78,0.78,0.78,0.78
06-23-2016,0.78,0.81,0.81,0.81,0.81
06-24-2016,0.81,0.82,0.82,0.82,0.82
06-27-2016,0.82,0.86,0.86,0.86,0.86
06-28-2016,0.86,0.90,0.90,0.90,0.90
06-29-2016,0.90,0.94,0.94,0.94,0.94
06-30-2016,0.94,0.98,0.98,0.98,0.98
07-01-2016,0.98,0.98,0.98,0.98,0.98
07-05-2016,0.98,1.02,1.02,1.02,1.02
07-05-2016,1.02,1.07,1.07,1.07,1.07
07-08-2016,1.07,1.12,1.12,1.11,1.12
07-08-2016,1.12,1.17,1.17,1.17,1.17
07-11-2016,1.17,1.22,1.22,1.22,1.22
07-12-2016,1.22,1.26,1.28,1.20,1.20
