Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,7.49,7.21,7.21,7.21,7.21
05-19-2016,7.21,7.57,7.57,7.57,7.57
05-19-2016,7.57,7.57,7.57,7.57,7.57
05-20-2016,7.57,7.57,7.57,7.57,7.57
05-23-2016,7.57,7.57,7.57,7.57,7.57
05-24-2016,7.57,7.25,7.25,7.25,7.25
05-25-2016,7.25,6.89,6.89,6.89,6.89
05-26-2016,7.25,6.89,6.89,6.89,6.89
05-27-2016,7.25,6.89,6.89,6.89,6.89
05-30-2016,6.89,7.23,7.23,7.23,7.23
05-31-2016,6.89,7.23,7.23,7.23,7.23
06-01-2016,6.89,7.23,7.23,7.23,7.23
06-02-2016,7.23,7.59,7.59,7.59,7.59
06-04-2016,7.59,7.23,7.96,7.23,7.96
06-06-2016,7.96,7.57,7.57,7.57,7.57
06-07-2016,7.57,7.94,7.94,7.94,7.94
06-08-2016,7.57,7.94,7.94,7.94,7.94
06-09-2016,7.94,8.33,8.33,8.33,8.33
06-10-2016,7.94,8.33,8.33,8.33,8.33
06-13-2016,8.33,8.74,8.74,8.74,8.74
06-14-2016,8.33,8.74,8.74,8.74,8.74
06-15-2016,8.74,8.32,8.32,8.31,8.31
06-16-2016,8.31,8.72,8.72,8.72,8.72
06-17-2016,8.72,8.29,9.15,8.29,8.35
06-19-2016,8.35,8.76,8.76,8.76,8.76
06-21-2016,8.76,9.19,9.19,9.19,9.19
06-22-2016,8.76,9.19,9.19,9.19,9.19
06-23-2016,9.19,8.74,8.74,8.74,8.74
06-24-2016,9.19,8.74,8.74,8.74,8.74
06-27-2016,8.74,8.31,8.31,8.31,8.31
06-28-2016,8.31,8.31,8.31,8.31,8.31
06-29-2016,8.31,7.90,7.91,7.90,7.91
06-30-2016,7.91,7.90,7.90,7.90,7.90
07-01-2016,7.90,7.51,7.51,7.51,7.51
07-05-2016,7.90,7.51,7.51,7.51,7.51
07-05-2016,7.51,7.14,7.14,7.14,7.14
07-07-2016,7.14,6.80,7.49,6.80,7.49
07-08-2016,7.14,6.80,7.49,6.80,7.49
07-11-2016,7.14,6.80,7.49,6.80,7.49
07-12-2016,7.49,7.86,7.86,7.13,7.13
