Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,2.71,2.59,2.66,2.59,2.66
05-19-2016,2.66,2.53,2.75,2.53,2.70
05-20-2016,2.70,2.64,2.75,2.64,2.75
05-21-2016,2.75,2.80,2.80,2.80,2.80
05-23-2016,2.80,2.88,2.88,2.68,2.68
05-24-2016,2.68,2.80,2.80,2.61,2.79
05-25-2016,2.79,2.80,2.82,2.67,2.79
05-26-2016,2.79,2.89,2.89,2.71,2.80
05-27-2016,2.80,2.78,2.79,2.70,2.77
05-30-2016,2.77,2.64,2.78,2.64,2.64
05-31-2016,2.64,2.55,2.77,2.55,2.77
06-01-2016,2.77,2.81,2.85,2.81,2.85
06-02-2016,2.85,2.71,2.71,2.71,2.71
06-04-2016,2.71,2.58,2.75,2.58,2.75
06-06-2016,2.75,2.62,2.62,2.62,2.62
06-07-2016,2.62,2.69,2.70,2.49,2.59
06-08-2016,2.59,2.60,2.70,2.47,2.50
06-09-2016,2.50,2.60,2.60,2.41,2.56
06-10-2016,2.56,2.50,2.64,2.44,2.57
06-13-2016,2.57,2.68,2.68,2.45,2.45
06-14-2016,2.45,2.37,2.51,2.37,2.51
06-15-2016,2.51,2.58,2.58,2.39,2.47
06-16-2016,2.47,2.59,2.59,2.35,2.49
06-17-2016,2.49,2.40,2.49,2.40,2.45
06-19-2016,2.45,2.57,2.57,2.33,2.53
06-21-2016,2.53,2.41,2.55,2.41,2.54
06-22-2016,2.54,2.42,2.42,2.42,2.42
06-23-2016,2.42,2.40,2.40,2.40,2.40
06-24-2016,2.40,2.28,2.50,2.28,2.49
06-27-2016,2.49,2.55,2.55,2.49,2.49
06-28-2016,2.49,2.58,2.58,2.37,2.49
06-29-2016,2.49,2.39,2.49,2.39,2.49
06-30-2016,2.49,2.37,2.41,2.37,2.41
07-01-2016,2.41,2.40,2.49,2.40,2.49
07-05-2016,2.49,2.54,2.56,2.43,2.56
07-05-2016,2.56,2.56,2.56,2.44,2.44
07-08-2016,2.44,2.38,2.55,2.38,2.55
07-08-2016,2.55,2.58,2.59,2.58,2.59
07-11-2016,2.59,2.47,2.55,2.47,2.53
07-12-2016,2.53,2.47,2.55,2.45,2.54
