Date,Previous Close,Today Open,Today High,Today Low,Today Close
06-07-2016,69.45,70.00,71.25,69.65,70.80

06-08-2016,70.80,72.00,81.20,72.00,80.35
06-09-2016,80.35,79.20,81.25,77.85,78.35
06-10-2016,78.35,77.60,83.85,77.60,80.10
06-13-2016,80.10,79.00,80.05,77.10,78.85
06-14-2016,78.85,79.25,80.05,78.75,79.15
06-15-2016,79.15,79.80,83.20,79.40,81.95
06-16-2016,81.95,82.25,84.80,81.15,84.30
06-17-2016,84.30,84.60,85.90,83.55,84.00
06-19-2016,84.00,83.85,85.70,82.80,83.45
06-21-2016,83.45,83.85,84.55,82.90,83.15
06-22-2016,83.15,83.50,83.55,79.10,79.45
06-23-2016,79.45,78.30,81.35,77.25,80.60
06-24-2016,80.60,78.20,80.50,73.15,79.95
06-27-2016,79.95,79.05,81.50,77.00,80.10
06-28-2016,80.10,79.95,80.65,79.75,79.90
06-29-2016,79.90,80.10,84.75,80.00,84.40
06-30-2016,84.40,85.80,86.20,83.30,83.80
07-01-2016,83.80,84.00,85.20,82.60,83.15
07-05-2016,83.15,83.75,85.10,83.70,84.50
07-05-2016,84.50,84.80,85.80,83.85,85.05
07-07-2016,85.05,85.60,85.70,83.95,84.30
07-08-2016,84.30,83.90,84.95,83.15,83.60
07-11-2016,81.60,83.50,84.50,81.20,82.00
07-12-2016,82.00,82.80,83.70,82.40,83.20
