Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,27.75,28.10,29.00,27.70,28.25
05-19-2016,28.25,28.30,28.35,27.80,27.95
05-20-2016,27.95,27.55,27.55,27.05,27.10
05-20-2016,27.10,27.30,27.60,26.40,26.45
05-23-2016,26.45,27.40,29.50,26.00,26.05
05-24-2016,26.05,25.50,27.00,24.90,26.15
05-25-2016,26.15,26.10,26.90,25.60,26.60
05-26-2016,26.60,26.90,26.90,25.50,26.20
05-27-2016,26.20,26.75,26.75,26.00,26.15
05-30-2016,26.15,26.85,26.85,25.50,26.00
05-31-2016,26.00,25.95,30.30,25.45,27.15
06-01-2016,27.15,26.50,26.50,25.40,25.45
06-02-2016,25.45,25.40,25.45,25.00,25.05
06-04-2016,25.05,25.50,25.50,24.50,24.65
06-06-2016,24.65,24.75,24.75,23.70,23.80
06-07-2016,23.95,24.50,25.30,24.15,25.00
06-08-2016,25.00,25.20,25.75,24.90,25.35
06-09-2016,25.35,25.50,26.65,25.15,25.40
06-10-2016,25.40,24.90,26.10,24.90,25.25
06-13-2016,25.25,25.05,25.40,24.85,25.05
06-14-2016,25.05,25.55,25.70,24.90,25.45
06-15-2016,25.45,25.85,26.00,25.25,25.40
06-16-2016,25.40,25.50,25.50,24.75,25.35
06-17-2016,25.35,25.50,25.70,25.00,25.00
06-19-2016,25.00,25.25,26.45,25.00,25.60
06-21-2016,25.60,25.60,25.65,25.00,25.15
06-22-2016,25.15,25.00,25.00,24.50,24.85
06-23-2016,24.85,24.55,25.00,24.30,24.55
06-24-2016,24.55,24.00,24.40,23.50,24.10
06-27-2016,24.10,24.05,24.80,24.05,24.50
06-28-2016,24.50,24.50,27.25,24.50,26.80
06-29-2016,26.80,28.25,32.15,27.70,28.25
06-30-2016,28.25,28.45,29.75,27.60,27.95
07-01-2016,27.95,28.00,28.75,27.00,27.25
07-05-2016,27.25,26.80,27.90,25.15,27.50
07-05-2016,27.50,27.60,28.60,27.00,27.35
07-08-2016,27.35,27.05,30.15,27.05,29.75
07-08-2016,29.75,30.40,30.80,29.35,30.10
07-11-2016,30.10,31.25,36.10,29.85,30.45
07-12-2016,30.45,30.40,30.60,29.50,29.85
