Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,123.90,125.00,126.00,121.00,121.80
05-19-2016,121.80,121.30,123.00,121.00,121.90
05-20-2016,121.90,123.00,123.60,117.00,118.40
05-21-2016,118.40,122.00,122.00,118.60,119.80
05-23-2016,119.80,121.00,124.00,120.00,120.50
05-24-2016,120.50,120.50,122.40,118.40,120.50
05-25-2016,120.50,120.85,122.20,116.00,116.25
05-26-2016,116.25,115.40,116.90,113.50,115.15
05-27-2016,115.15,118.00,118.00,114.35,114.80
05-30-2016,114.80,114.30,115.00,110.60,114.65
05-31-2016,114.65,115.00,115.00,112.30,114.60
06-01-2016,114.60,115.00,116.80,113.25,114.20
06-02-2016,114.20,117.00,117.00,110.90,112.55
06-04-2016,112.55,114.60,120.00,112.80,113.35
06-06-2016,113.35,114.00,116.00,112.20,113.85
06-07-2016,113.85,114.00,117.50,111.95,112.45
06-08-2016,112.45,115.00,115.00,109.00,109.75
06-09-2016,109.75,111.00,113.20,109.00,112.60
06-10-2016,112.60,112.50,114.60,111.90,112.50
06-13-2016,112.50,112.00,120.50,110.75,119.15
06-14-2016,119.15,119.50,126.10,119.50,124.35
06-15-2016,124.35,128.35,128.35,125.00,126.90
06-16-2016,126.90,125.50,126.00,118.00,120.30
06-17-2016,120.30,120.50,125.20,120.50,123.60
06-19-2016,123.60,123.60,123.60,120.95,122.55
06-21-2016,122.55,124.20,124.25,121.50,121.95
06-22-2016,121.95,124.00,124.50,121.60,123.50
06-23-2016,123.50,123.90,125.20,121.40,123.45
06-24-2016,123.45,120.00,120.00,111.00,118.55
06-27-2016,118.55,120.50,122.50,119.00,120.30
06-28-2016,120.30,121.00,124.00,120.85,122.35
06-29-2016,122.35,124.75,124.75,121.70,122.30
06-30-2016,122.30,122.35,125.50,120.00,120.95
07-01-2016,120.95,123.00,124.00,120.10,121.60
07-05-2016,121.60,123.75,124.65,122.35,123.20
07-05-2016,123.20,125.00,128.50,125.00,126.80
07-08-2016,126.80,129.10,138.00,128.45,135.65
07-08-2016,135.65,134.90,136.00,131.60,134.30
07-11-2016,134.30,134.65,137.00,131.50,132.40
07-12-2016,132.40,132.00,132.00,124.70,125.55
