Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,2.00,1.90,2.00,1.90,2.00
05-19-2016,2.00,2.00,2.10,2.00,2.10
05-20-2016,2.10,2.20,2.20,2.20,2.20
05-20-2016,2.20,2.31,2.31,2.31,2.31
05-23-2016,2.31,2.42,2.42,2.42,2.42
05-24-2016,2.42,2.50,2.50,2.50,2.50
05-25-2016,2.50,2.60,2.60,2.50,2.50
05-26-2016,2.50,2.38,2.38,2.38,2.38
05-27-2016,2.50,2.38,2.38,2.38,2.38
05-30-2016,2.38,2.35,2.35,2.35,2.35
05-31-2016,2.35,2.35,2.35,2.35,2.35
06-01-2016,2.35,2.24,2.24,2.24,2.24
06-02-2016,2.35,2.24,2.24,2.24,2.24
06-04-2016,2.24,2.24,2.24,2.24,2.24
06-06-2016,2.24,2.24,2.24,2.24,2.24
06-07-2016,2.24,2.13,2.13,2.13,2.13
06-08-2016,2.13,2.03,2.23,2.03,2.03
06-09-2016,2.03,2.13,2.13,2.03,2.03
06-10-2016,2.03,2.00,2.00,2.00,2.00
06-13-2016,2.00,2.00,2.00,2.00,2.00
06-14-2016,2.00,2.00,2.00,2.00,2.00
06-15-2016,2.00,2.00,2.00,2.00,2.00
06-16-2016,2.00,2.00,2.00,2.00,2.00
06-17-2016,2.00,2.00,2.00,2.00,2.00
06-19-2016,2.00,2.00,2.00,2.00,2.00
06-21-2016,2.00,2.00,2.00,2.00,2.00
06-22-2016,2.00,2.00,2.00,2.00,2.00
06-23-2016,2.00,2.00,2.00,2.00,2.00
06-24-2016,2.00,2.00,2.00,2.00,2.00
06-27-2016,2.00,2.00,2.00,2.00,2.00
06-28-2016,2.00,2.00,2.00,2.00,2.00
06-29-2016,2.00,2.00,2.00,2.00,2.00
06-30-2016,2.00,2.00,2.00,2.00,2.00
07-01-2016,2.00,2.00,2.00,2.00,2.00
07-05-2016,2.00,2.00,2.00,2.00,2.00
07-05-2016,2.00,2.00,2.00,2.00,2.00
07-08-2016,2.00,2.00,2.00,2.00,2.00
07-08-2016,2.00,2.00,2.00,2.00,2.00
07-11-2016,2.00,1.90,2.00,1.90,2.00
07-12-2016,2.00,1.94,2.09,1.90,1.96
