Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,80.00,80.00,81.50,80.00,81.50
05-19-2016,80.00,80.00,81.50,80.00,81.50
05-20-2016,80.00,80.00,81.50,80.00,81.50
05-21-2016,81.50,79.00,82.00,77.00,79.00
05-23-2016,79.00,78.00,82.00,75.70,75.70
05-24-2016,75.70,80.95,80.95,76.00,76.15
05-25-2016,76.15,77.00,80.90,75.25,77.00
05-26-2016,77.00,78.00,80.80,76.10,80.80
05-27-2016,77.00,78.00,80.80,76.10,80.80
05-30-2016,80.80,80.30,80.30,80.30,80.30
05-31-2016,80.30,83.05,84.00,80.20,80.80
06-01-2016,80.80,82.00,82.00,82.00,82.00
06-02-2016,80.80,82.00,82.00,82.00,82.00
06-04-2016,82.00,81.80,81.80,81.80,81.80
06-06-2016,82.00,81.80,81.80,81.80,81.80
06-07-2016,82.00,81.80,81.80,81.80,81.80
06-08-2016,81.80,78.00,78.80,74.25,75.00
06-09-2016,75.00,75.10,78.45,75.10,78.45
06-10-2016,78.45,75.50,79.00,75.50,78.85
06-13-2016,78.85,79.85,79.90,79.85,79.90
06-14-2016,79.90,79.65,79.65,79.65,79.65
06-15-2016,79.65,79.65,81.65,79.65,80.00
06-16-2016,80.00,79.65,79.65,76.65,77.35
06-17-2016,77.35,80.85,81.45,76.85,81.45
06-19-2016,81.45,78.00,78.00,77.15,77.20
06-21-2016,77.20,78.00,81.00,77.20,79.05
06-22-2016,79.05,78.00,78.00,77.90,77.90
06-23-2016,79.05,78.00,78.00,77.90,77.90
06-24-2016,77.90,77.15,77.15,77.15,77.15
06-27-2016,77.15,80.90,80.90,77.10,79.45
06-28-2016,79.45,77.05,81.40,77.05,79.75
06-29-2016,79.75,81.40,86.70,81.40,84.15
06-30-2016,84.15,78.00,81.50,78.00,81.30
07-01-2016,81.30,81.00,81.50,80.00,81.50
07-05-2016,81.30,81.00,81.50,80.00,81.50
07-05-2016,81.50,80.90,80.90,80.90,80.90
07-08-2016,80.90,78.50,81.60,77.50,80.00
07-08-2016,80.00,79.00,79.00,78.15,78.25
07-11-2016,78.25,79.00,80.90,77.05,77.05
07-12-2016,78.85,77.65,80.50,77.65,80.50
