Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,5.42,5.35,5.35,4.88,4.88
05-19-2016,4.88,4.88,5.00,4.88,4.88
05-20-2016,4.88,4.88,4.88,4.88,4.88
05-21-2016,4.88,4.88,4.88,4.88,4.88
05-23-2016,4.88,4.88,4.88,4.88,4.88
05-24-2016,4.88,4.88,4.88,4.88,4.88
05-25-2016,4.88,4.88,4.88,4.88,4.88
05-26-2016,4.88,4.88,4.88,4.88,4.88
05-27-2016,4.88,4.88,4.88,4.88,4.88
05-30-2016,4.88,4.88,4.88,4.88,4.88
05-31-2016,4.88,4.88,4.88,4.88,4.88
06-01-2016,4.88,4.65,4.65,4.64,4.64
06-02-2016,4.64,4.41,4.41,4.41,4.41
06-04-2016,4.41,3.97,3.97,3.97,3.97
06-06-2016,3.97,3.97,3.97,3.58,3.58
06-07-2016,3.58,3.23,3.23,3.23,3.23
06-08-2016,3.23,3.23,3.23,3.23,3.23
06-09-2016,3.23,3.23,3.23,3.23,3.23
06-10-2016,3.23,3.23,3.23,3.23,3.23
06-13-2016,3.23,3.23,3.23,3.23,3.23
06-14-2016,3.23,3.25,3.25,3.23,3.23
06-15-2016,3.23,3.23,3.23,3.23,3.23
06-16-2016,3.23,3.23,3.39,3.23,3.35
06-17-2016,3.35,3.49,3.51,3.35,3.51
06-19-2016,3.51,3.62,3.68,3.56,3.67
06-21-2016,3.67,3.70,3.85,3.70,3.85
06-22-2016,3.85,4.04,4.04,3.88,4.04
06-23-2016,4.04,4.20,4.21,4.04,4.21
06-24-2016,4.21,4.21,4.21,4.00,4.20
06-27-2016,4.20,4.30,4.41,4.25,4.39
06-28-2016,4.39,4.50,4.58,4.18,4.18
06-29-2016,4.18,3.98,3.98,3.98,3.98
06-30-2016,3.98,3.79,3.79,3.79,3.79
07-01-2016,3.79,3.61,3.65,3.61,3.61
07-05-2016,3.61,3.43,3.43,3.43,3.43
07-05-2016,3.43,3.26,3.26,3.26,3.26
07-08-2016,3.26,3.15,3.42,3.15,3.42
07-08-2016,3.42,3.59,3.59,3.59,3.59
07-11-2016,3.59,3.74,3.76,3.43,3.74
07-12-2016,3.74,3.76,3.90,3.56,3.56
