Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,12.03,11.90,12.40,11.66,11.85
05-19-2016,11.85,12.00,12.00,11.55,11.69
05-20-2016,11.69,11.90,12.00,11.80,11.83
05-20-2016,11.83,12.00,12.00,11.50,11.56
05-23-2016,11.56,11.90,11.90,11.50,11.56
05-24-2016,11.56,11.90,11.90,11.00,11.15
05-25-2016,11.15,11.70,11.75,11.01,11.54
05-26-2016,11.54,11.70,12.10,11.60,11.80
05-27-2016,11.80,12.00,12.05,11.00,11.83
05-30-2016,11.83,12.00,12.00,11.50,11.72
05-31-2016,11.72,11.75,12.00,11.40,11.59
06-01-2016,11.59,12.00,12.15,11.60,12.06
06-02-2016,12.06,12.25,12.30,11.71,11.80
06-04-2016,11.80,12.00,12.10,11.80,12.02
06-06-2016,12.02,12.20,12.20,11.75,11.91
06-07-2016,11.91,12.14,12.14,11.70,11.76
06-08-2016,11.76,11.70,12.15,11.70,11.90
06-09-2016,11.90,11.76,13.39,11.76,13.17
06-10-2016,13.17,13.35,14.40,13.20,13.55
06-13-2016,13.55,13.80,13.80,12.46,12.63
06-14-2016,12.63,12.95,13.70,12.50,12.88
06-15-2016,12.88,13.00,13.30,12.50,12.67
06-16-2016,12.67,13.00,13.00,12.52,12.81
06-17-2016,12.81,13.00,13.00,12.66,12.71
06-19-2016,12.71,12.93,12.93,12.55,12.65
06-21-2016,12.65,13.00,13.00,12.45,12.55
06-22-2016,12.55,12.85,12.85,12.10,12.13
06-23-2016,12.13,12.40,12.40,12.00,12.19
06-24-2016,12.19,12.50,12.50,11.50,11.80
06-27-2016,11.80,12.00,12.24,11.70,12.10
06-28-2016,12.10,12.50,12.50,12.10,12.29
06-29-2016,12.29,12.50,12.70,12.13,12.39
06-30-2016,12.39,12.50,12.50,12.25,12.29
07-01-2016,12.29,12.50,14.59,12.31,13.32
07-05-2016,13.32,13.89,14.34,13.25,13.36
07-05-2016,13.36,13.50,13.81,13.26,13.48
07-07-2016,13.48,13.30,14.70,13.30,13.80
07-08-2016,13.80,14.00,14.35,13.25,13.84
07-11-2016,13.84,14.00,14.70,13.74,14.01
07-12-2016,14.01,14.05,14.35,13.60,13.74
