Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,285.20,288.30,289.20,285.00,286.00
05-19-2016,286.00,284.00,287.00,281.00,281.90
05-20-2016,281.90,280.00,290.00,280.00,283.00
05-21-2016,283.00,281.80,286.70,281.60,286.70
05-23-2016,286.70,286.00,292.80,278.90,289.50
05-24-2016,289.50,285.60,285.65,285.00,285.00
05-25-2016,285.00,295.00,295.00,280.00,284.90
05-26-2016,284.90,284.00,284.00,280.25,283.80
05-27-2016,283.80,288.00,288.00,280.60,280.95
05-30-2016,280.95,281.20,284.80,281.00,281.35
05-31-2016,281.35,283.15,295.00,283.15,291.05
06-01-2016,291.05,292.85,297.00,290.00,293.90
06-02-2016,293.90,295.90,295.90,292.50,294.40
06-04-2016,294.40,295.90,295.90,284.85,286.10
06-06-2016,286.10,290.00,290.00,277.30,277.85
06-07-2016,277.85,277.90,284.95,277.85,284.40
06-08-2016,284.40,283.55,286.10,282.85,283.10
06-09-2016,283.10,284.05,287.80,284.00,286.00
06-10-2016,286.00,285.00,285.40,279.00,281.25
06-13-2016,281.25,284.00,286.00,279.10,283.30
06-14-2016,283.30,284.00,284.00,279.45,279.45
06-15-2016,279.45,282.85,288.65,280.00,287.75
06-16-2016,287.75,285.05,291.00,282.50,287.85
06-17-2016,287.85,284.50,289.75,279.00,280.00
06-19-2016,280.00,279.10,287.00,279.10,281.50
06-21-2016,281.50,284.85,285.45,276.80,277.65
06-22-2016,277.65,277.30,282.00,272.10,274.35
06-23-2016,274.35,277.10,280.95,275.00,280.95
06-24-2016,280.95,275.10,286.00,274.45,281.45
06-27-2016,281.45,281.45,291.00,281.45,289.95
06-28-2016,289.95,294.50,296.00,287.20,291.25
06-29-2016,291.25,294.95,301.00,292.10,295.05
06-30-2016,295.05,296.80,301.00,294.50,297.90
07-01-2016,297.90,295.65,298.00,291.10,294.50
07-05-2016,294.50,291.90,297.90,290.00,292.35
07-05-2016,292.35,294.00,294.95,282.00,292.00
07-08-2016,292.00,294.00,295.85,293.00,294.50
07-08-2016,294.50,276.30,301.00,276.30,289.85
07-11-2016,289.85,292.45,296.00,288.25,290.00
07-12-2016,290.10,289.80,290.00,286.55,289.70
