Date,Previous Close,Today Open,Today High,Today Low,Today Close
06-07-2016,10.81,10.70,11.05,10.70,10.87

06-08-2016,10.87,11.41,11.50,11.15,11.24
06-09-2016,11.24,11.30,11.55,11.20,11.26
06-10-2016,11.26,11.06,11.55,11.06,11.18
06-13-2016,11.18,11.06,11.10,10.96,11.07
06-14-2016,11.07,10.92,11.39,10.92,11.22
06-15-2016,11.22,11.21,11.39,11.11,11.14
06-16-2016,11.14,11.00,11.15,10.80,11.05
06-17-2016,11.05,10.96,11.74,10.96,11.37
06-19-2016,11.37,11.00,11.82,11.00,11.59
06-21-2016,11.59,11.89,11.89,11.27,11.32
06-22-2016,11.32,11.55,11.55,11.03,11.09
06-23-2016,11.09,11.05,11.25,11.00,11.03
06-24-2016,11.03,10.90,10.90,10.55,10.75
06-27-2016,10.75,10.85,11.15,10.75,10.86
06-28-2016,10.86,11.20,11.44,10.93,11.01
06-29-2016,11.01,10.95,11.25,10.95,11.07
06-30-2016,11.07,10.95,11.48,10.95,11.10
07-01-2016,11.10,11.25,11.25,11.00,11.02
07-05-2016,11.02,11.01,11.21,10.90,10.95
07-05-2016,10.95,10.96,11.05,10.91,10.99
07-07-2016,10.99,11.05,11.50,11.00,11.22
07-08-2016,11.22,11.95,12.00,11.16,11.21
07-11-2016,11.21,11.21,11.35,11.05,11.09
07-12-2016,11.09,10.86,11.20,10.86,10.98
