Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,28.05,28.80,28.80,28.10,28.60
05-19-2016,28.60,28.60,28.60,28.60,28.60
05-20-2016,28.60,28.85,28.85,27.95,27.95
05-21-2016,27.95,28.55,29.30,28.50,29.30
05-23-2016,29.30,29.00,30.50,28.90,30.50
05-24-2016,30.50,30.55,32.00,29.00,29.00
05-25-2016,29.00,30.10,30.30,28.10,29.30
05-26-2016,29.30,28.30,30.15,27.85,28.65
05-27-2016,28.65,28.50,30.00,28.50,29.00
05-30-2016,29.00,28.15,29.00,28.05,29.00
05-31-2016,29.00,30.30,30.30,29.00,29.00
06-01-2016,29.00,29.05,29.90,29.05,29.65
06-02-2016,29.65,29.65,29.65,29.65,29.65
06-04-2016,29.65,28.20,30.00,28.20,30.00
06-06-2016,30.00,29.00,29.00,28.50,28.50
06-07-2016,28.50,31.30,31.35,30.05,30.60
06-08-2016,30.60,30.50,30.50,28.30,30.05
06-09-2016,30.05,29.10,29.30,29.10,29.30
06-10-2016,29.30,28.75,28.75,28.75,28.75
06-13-2016,29.30,28.75,28.75,28.75,28.75
06-14-2016,28.75,28.50,31.60,28.50,31.60
06-15-2016,31.60,34.75,34.75,32.75,34.10
06-16-2016,34.10,34.95,34.95,32.20,32.20
06-17-2016,32.20,32.30,32.30,32.30,32.30
06-19-2016,32.30,32.30,33.60,32.30,32.75
06-21-2016,32.75,32.45,32.45,32.45,32.45
06-22-2016,32.75,32.45,32.45,32.45,32.45
06-23-2016,32.45,32.75,34.90,31.65,32.05
06-24-2016,32.05,30.10,30.10,30.00,30.00
06-27-2016,30.00,29.55,32.00,29.50,30.95
06-28-2016,30.95,32.00,32.00,30.05,30.20
06-29-2016,30.20,29.20,32.75,29.20,32.75
06-30-2016,32.75,32.70,33.50,30.20,30.80
07-01-2016,30.80,30.95,31.00,30.90,31.00
07-05-2016,31.00,30.00,33.00,30.00,32.15
07-05-2016,32.15,35.35,35.35,32.35,32.55
07-08-2016,32.55,32.60,32.65,32.60,32.65
07-08-2016,32.65,32.50,32.50,31.85,32.00
07-11-2016,32.00,30.05,32.75,30.05,31.25
07-12-2016,31.25,30.55,32.00,30.50,32.00
