Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,8.50,8.49,8.50,8.33,8.50
05-19-2016,8.50,8.49,8.50,8.33,8.50
05-20-2016,8.50,8.49,8.50,8.33,8.50
05-20-2016,8.50,8.49,8.50,8.33,8.50
05-23-2016,8.50,8.33,8.33,8.33,8.33
05-24-2016,8.33,8.17,8.17,8.17,8.17
05-25-2016,8.17,8.15,8.15,8.15,8.15
05-26-2016,8.15,7.99,8.00,7.99,8.00
05-27-2016,8.00,7.84,7.84,7.84,7.84
05-30-2016,7.84,7.69,7.69,7.69,7.69
05-31-2016,7.69,7.65,7.80,7.65,7.65
06-01-2016,7.65,7.80,7.80,7.50,7.50
06-02-2016,7.50,7.50,7.50,7.35,7.50
06-04-2016,7.50,7.50,7.50,7.35,7.50
06-06-2016,7.50,7.35,7.35,7.35,7.35
06-07-2016,7.35,7.45,7.45,7.35,7.35
06-08-2016,7.35,7.30,7.30,7.21,7.21
06-09-2016,7.21,7.21,7.35,7.21,7.25
06-10-2016,7.25,7.11,7.11,7.11,7.11
06-13-2016,7.11,7.11,7.25,7.11,7.25
06-14-2016,7.25,7.22,7.22,7.11,7.11
06-15-2016,7.11,7.25,7.25,7.25,7.25
06-16-2016,7.25,7.20,7.20,7.20,7.20
06-17-2016,7.20,7.34,7.34,7.07,7.10
06-19-2016,7.10,7.15,7.24,6.96,7.12
06-21-2016,7.12,7.26,7.26,6.98,6.98
06-22-2016,6.98,6.95,7.11,6.85,7.11
06-23-2016,7.11,7.25,7.25,7.25,7.25
06-24-2016,7.25,7.39,7.39,7.39,7.39
06-27-2016,7.39,7.53,7.53,7.53,7.53
06-28-2016,7.53,7.68,7.68,7.68,7.68
06-29-2016,7.68,7.83,7.83,7.54,7.79
06-30-2016,7.79,7.80,7.94,7.79,7.92
07-01-2016,7.92,8.00,8.00,7.77,7.77
07-05-2016,7.77,7.62,7.62,7.62,7.62
07-05-2016,7.62,7.50,7.77,7.47,7.63
07-08-2016,7.63,7.50,7.50,7.50,7.50
07-08-2016,7.50,7.50,7.50,7.35,7.35
07-11-2016,7.35,7.35,7.35,7.21,7.21
07-12-2016,7.21,7.21,7.21,7.21,7.21
