Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,156.30,157.90,162.00,157.40,160.30
05-19-2016,160.30,158.20,160.70,158.20,159.60
05-20-2016,159.60,158.50,161.40,157.40,158.10
05-21-2016,158.10,161.00,161.00,156.40,157.50
05-23-2016,157.50,158.00,160.90,157.00,160.10
05-24-2016,160.10,160.00,168.50,158.65,163.85
05-25-2016,163.85,165.90,166.00,160.10,160.60
05-26-2016,160.60,164.90,164.90,160.10,160.80
05-27-2016,160.80,162.65,176.00,161.30,173.70
05-30-2016,173.70,175.65,175.65,170.60,172.25
05-31-2016,172.25,173.20,189.15,166.95,183.90
06-01-2016,183.90,184.70,194.60,181.85,187.60
06-02-2016,187.60,185.30,188.15,183.60,185.30
06-04-2016,185.30,185.00,192.00,183.55,184.35
06-06-2016,184.35,185.10,185.35,179.25,180.00
06-07-2016,180.45,181.30,189.40,180.80,187.50
06-08-2016,187.50,187.80,195.95,187.70,193.00
06-09-2016,193.00,191.25,194.80,186.95,190.40
06-10-2016,190.40,190.00,195.10,188.50,189.80
06-13-2016,189.80,188.00,193.75,185.00,191.75
06-14-2016,191.75,192.95,199.40,192.95,196.10
06-15-2016,196.10,197.50,202.50,197.50,199.90
06-16-2016,199.90,200.50,205.00,197.70,199.35
06-17-2016,199.35,202.00,203.20,193.10,194.00
06-19-2016,194.00,194.00,196.50,190.70,194.85
06-21-2016,194.85,195.30,196.05,190.90,191.75
06-22-2016,191.75,191.95,192.05,185.25,185.80
06-23-2016,185.80,185.00,191.20,183.85,185.05
06-24-2016,185.05,179.95,183.00,174.00,179.25
06-27-2016,179.25,179.95,188.00,179.95,186.25
06-28-2016,186.25,186.95,187.75,184.05,185.65
06-29-2016,185.65,186.90,191.50,186.00,187.60
06-30-2016,187.60,189.90,191.20,188.20,188.90
07-01-2016,188.90,190.60,193.85,187.00,188.60
07-05-2016,188.60,191.25,194.70,188.60,191.35
07-05-2016,191.35,190.00,192.55,186.65,187.65
07-08-2016,187.65,188.10,189.50,186.55,186.95
07-08-2016,186.95,188.25,188.25,183.05,184.10
07-11-2016,184.10,187.25,188.50,184.50,186.20
07-12-2016,186.20,185.60,194.00,185.30,192.50
