Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,244.60,245.45,251.70,243.70,244.85
05-19-2016,244.85,243.90,244.00,237.50,239.90
05-20-2016,239.90,240.00,244.50,235.80,236.85
05-20-2016,236.85,239.00,239.90,231.25,232.10
05-23-2016,232.10,235.00,236.25,231.00,234.95
05-24-2016,234.95,236.00,236.25,230.55,231.20
05-25-2016,231.20,233.40,234.50,226.30,228.15
05-26-2016,228.15,230.00,231.00,225.00,228.45
05-27-2016,228.45,232.00,233.80,223.20,224.25
05-30-2016,224.25,228.00,228.00,224.25,225.20
05-31-2016,225.20,226.00,226.40,218.60,219.45
06-01-2016,219.45,219.00,223.60,218.10,219.20
06-02-2016,219.20,220.00,222.50,216.15,217.70
06-04-2016,217.70,218.20,222.00,218.20,219.05
06-06-2016,219.05,220.00,220.00,211.80,214.00
06-07-2016,214.00,215.10,231.10,214.90,228.55
06-08-2016,228.55,231.00,236.90,226.45,233.30
06-09-2016,233.30,233.30,236.55,230.00,233.20
06-10-2016,233.20,232.05,251.00,231.85,241.80
06-13-2016,241.80,240.00,247.45,237.90,243.50
06-14-2016,243.50,244.95,253.00,244.95,248.10
06-15-2016,248.10,248.80,252.00,242.00,245.35
06-16-2016,245.35,244.15,248.70,240.30,241.05
06-17-2016,241.05,243.50,244.35,228.80,232.35
06-19-2016,232.35,230.50,235.15,229.40,230.65
06-21-2016,230.65,232.60,237.60,232.00,233.15
06-22-2016,233.15,234.00,237.50,232.50,235.70
06-23-2016,235.70,235.80,236.00,228.00,230.70
06-24-2016,230.70,227.10,227.10,215.00,225.30
06-27-2016,225.30,226.00,233.00,225.80,229.10
06-28-2016,229.10,230.05,234.60,230.05,230.80
06-29-2016,230.80,232.70,239.50,232.70,234.85
06-30-2016,234.85,236.00,240.00,236.00,238.05
07-01-2016,238.05,238.80,242.00,236.85,238.00
07-05-2016,238.00,238.05,241.20,235.30,236.10
07-05-2016,236.10,237.00,241.00,234.70,235.60
07-07-2016,235.60,235.20,238.20,231.80,234.80
07-08-2016,234.80,248.00,249.20,237.00,238.55
07-11-2016,238.55,239.85,243.50,236.60,237.70
07-12-2016,237.70,241.60,242.30,236.00,237.55
