Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,413.10,411.10,423.40,411.00,419.40
05-19-2016,419.40,415.00,432.90,406.10,430.30
05-20-2016,430.30,450.00,450.00,415.10,424.00
05-20-2016,424.00,426.90,439.80,420.00,427.40
05-23-2016,427.40,426.00,426.00,407.00,411.15
05-24-2016,411.15,415.00,418.90,408.35,410.45
05-25-2016,410.45,415.00,420.00,412.50,413.15
05-26-2016,413.15,414.00,419.05,413.00,416.10
05-27-2016,416.10,420.00,422.00,407.50,410.10
05-30-2016,410.10,406.00,419.65,404.00,408.20
05-31-2016,408.20,405.00,418.95,402.00,405.80
06-01-2016,405.80,408.10,410.00,402.75,407.20
06-02-2016,407.20,403.50,408.00,400.15,402.70
06-04-2016,402.70,403.00,404.95,398.00,399.45
06-06-2016,399.45,400.00,400.00,394.00,398.00
06-07-2016,398.00,400.00,400.00,393.60,393.65
06-08-2016,393.65,395.20,408.95,395.00,408.95
06-09-2016,408.95,409.00,417.50,402.05,408.50
06-10-2016,408.50,410.00,416.00,401.00,405.60
06-13-2016,405.60,400.00,404.95,388.00,394.80
06-14-2016,394.80,395.00,397.00,392.85,395.60
06-15-2016,395.60,393.55,399.00,390.60,391.10
06-16-2016,391.10,394.90,397.00,389.50,394.15
06-17-2016,394.15,400.00,425.00,397.00,398.20
06-19-2016,398.20,396.00,409.90,393.75,395.35
06-21-2016,395.35,399.00,399.90,394.55,397.85
06-22-2016,397.85,400.00,405.00,395.05,399.00
06-23-2016,399.00,398.00,398.00,386.55,389.50
06-24-2016,389.50,380.10,394.45,378.05,389.00
06-27-2016,389.00,394.90,403.95,390.50,394.60
06-28-2016,394.60,400.00,402.00,388.05,391.85
06-29-2016,391.85,395.00,408.00,395.00,399.05
06-30-2016,399.05,401.00,416.00,401.00,411.15
07-01-2016,411.15,417.90,425.00,413.00,416.35
07-05-2016,416.35,419.05,425.00,416.05,419.80
07-05-2016,419.80,415.00,418.00,401.50,411.25
07-07-2016,411.25,417.45,419.95,413.20,415.00
07-08-2016,415.00,417.00,417.00,408.00,408.90
07-11-2016,408.90,409.95,416.00,407.20,407.60
07-12-2016,408.35,408.15,409.00,404.00,405.40
