Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,133.60,136.10,148.40,134.50,146.90
05-19-2016,146.90,144.80,145.00,139.50,140.70
05-19-2016,140.70,141.00,142.70,135.10,135.80
05-20-2016,135.80,135.00,140.00,134.00,135.50
05-23-2016,135.50,135.00,142.20,135.00,140.40
05-24-2016,140.40,141.00,143.60,136.00,137.75
05-25-2016,137.75,140.00,141.10,138.10,138.70
05-26-2016,138.70,140.90,141.60,138.20,138.75
05-27-2016,138.75,141.00,141.25,137.00,138.85
05-30-2016,138.85,138.55,142.70,137.70,141.15
05-31-2016,141.15,142.05,142.05,138.60,138.75
06-01-2016,138.75,138.80,141.50,138.45,139.05
06-02-2016,139.05,139.55,140.35,138.45,138.90
06-04-2016,138.90,138.75,140.05,137.50,138.05
06-06-2016,138.05,137.10,142.50,137.10,139.30
06-07-2016,139.35,140.05,143.00,139.00,141.05
06-08-2016,141.05,141.25,151.75,141.10,149.35
06-09-2016,149.35,152.40,161.00,152.00,155.75
06-10-2016,155.75,157.60,162.50,157.00,158.05
06-13-2016,158.05,155.05,158.10,151.00,154.10
06-14-2016,154.10,153.00,157.60,151.50,152.20
06-15-2016,152.20,155.75,155.95,152.70,154.40
06-16-2016,154.40,154.25,154.25,150.00,151.35
06-17-2016,151.35,153.55,155.55,149.35,150.55
06-19-2016,150.55,150.50,156.00,150.50,153.25
06-21-2016,153.25,155.00,159.00,152.10,153.25
06-22-2016,153.25,153.50,155.70,152.00,152.20
06-23-2016,152.20,153.40,153.70,148.15,148.80
06-24-2016,148.80,143.90,145.00,138.40,143.45
06-27-2016,143.45,146.10,150.25,146.10,149.10
06-28-2016,149.10,151.25,154.35,149.30,153.10
06-29-2016,153.10,154.20,155.00,151.95,152.55
06-30-2016,152.55,154.00,162.15,153.00,157.30
07-01-2016,157.30,157.10,159.40,156.70,158.00
07-05-2016,158.00,162.45,164.20,160.85,161.65
07-05-2016,161.65,163.00,163.00,156.00,156.35
07-07-2016,156.35,160.00,161.00,156.00,158.45
07-08-2016,158.45,158.55,159.80,156.15,156.85
07-11-2016,156.85,160.35,160.35,155.10,155.90
07-12-2016,155.90,156.10,159.90,155.50,158.30
07-13-2016,158.30,160.00,160.00,154.00,155.45
