Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,50.70,51.10,52.70,50.30,51.55
05-19-2016,51.55,51.00,53.60,50.95,53.20
05-19-2016,53.20,53.35,53.60,51.15,51.55
05-20-2016,51.55,51.85,51.95,50.00,50.45
05-23-2016,50.45,50.65,51.25,49.45,50.15
05-24-2016,50.15,50.00,50.55,49.30,49.80
05-25-2016,49.80,50.80,51.05,49.90,50.60
05-26-2016,50.60,50.60,51.45,49.20,50.50
05-27-2016,50.50,50.50,53.70,50.50,52.70
05-30-2016,52.70,52.80,54.00,52.25,52.60
05-31-2016,52.60,52.90,53.55,51.05,53.20
06-01-2016,53.20,53.30,53.95,51.05,51.60
06-02-2016,51.60,50.55,52.00,50.10,51.70
06-04-2016,51.70,52.10,52.20,50.25,50.65
06-06-2016,50.65,51.00,51.90,50.00,51.35
06-07-2016,51.35,51.05,53.15,50.90,52.25
06-08-2016,52.25,52.00,53.80,51.95,53.45
06-09-2016,53.45,53.50,55.10,53.50,54.20
06-10-2016,54.20,53.80,55.00,52.90,53.30
06-13-2016,53.30,52.90,52.90,51.55,52.05
06-14-2016,52.05,52.25,53.90,52.20,53.60
06-15-2016,53.60,54.20,54.70,53.35,54.10
06-16-2016,54.10,53.90,58.65,52.70,58.10
06-17-2016,58.10,58.50,58.75,56.85,58.20
06-19-2016,58.20,56.65,60.25,56.35,59.85
06-21-2016,59.85,59.90,61.15,59.35,60.40
06-22-2016,60.40,60.30,62.15,59.70,60.40
06-23-2016,60.40,60.35,64.30,60.35,63.75
06-24-2016,63.75,62.00,65.75,59.40,65.10
06-27-2016,65.10,65.55,67.85,65.55,67.15
06-28-2016,67.15,67.70,68.90,67.10,68.20
06-29-2016,68.20,68.70,69.05,68.10,68.35
06-30-2016,68.35,68.70,70.05,68.70,69.10
07-01-2016,69.10,69.70,70.15,68.10,69.45
07-05-2016,69.45,70.30,75.85,69.95,75.35
07-05-2016,75.35,75.60,78.10,75.60,76.60
07-07-2016,76.60,77.00,78.20,76.15,76.40
07-08-2016,76.40,76.75,79.00,74.10,77.70
07-11-2016,77.70,78.00,82.95,78.00,82.55
07-12-2016,82.55,80.00,83.65,80.00,81.40
07-13-2016,81.40,81.95,81.95,78.15,79.15
