Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,114.80,113.60,114.00,112.70,112.90
05-19-2016,112.90,112.10,115.00,110.10,110.90
05-20-2016,110.90,109.50,112.40,109.50,110.00
05-21-2016,110.00,108.90,108.90,103.10,105.00
05-23-2016,105.00,103.85,104.50,101.65,101.65
05-24-2016,101.65,100.50,104.00,99.25,102.15
05-25-2016,102.15,106.55,111.00,106.00,107.80
05-26-2016,107.80,108.75,109.00,102.00,102.00
05-27-2016,102.00,104.60,105.50,101.75,103.00
05-30-2016,103.00,105.30,109.00,102.05,106.60
05-31-2016,106.60,106.00,107.90,104.35,105.00
06-01-2016,105.00,104.00,107.00,103.00,103.00
06-02-2016,103.00,104.35,107.10,103.55,104.95
06-04-2016,104.95,104.75,106.10,102.00,102.00
06-06-2016,102.00,98.90,102.00,96.90,96.90
06-07-2016,96.95,96.00,102.10,96.00,102.00
06-08-2016,102.00,102.15,106.35,102.00,105.35
06-09-2016,105.35,109.00,116.50,108.80,111.15
06-10-2016,111.15,110.95,114.85,109.20,110.05
06-13-2016,110.05,111.90,125.30,110.00,122.80
06-14-2016,122.80,124.50,124.50,116.60,117.70
06-15-2016,117.70,122.00,122.25,116.40,117.05
06-16-2016,117.05,115.00,116.40,111.00,112.95
06-17-2016,112.95,117.00,118.30,112.50,112.50
06-19-2016,112.50,110.40,117.50,110.10,117.50
06-21-2016,117.50,116.60,118.80,116.00,118.10
06-22-2016,118.10,117.20,123.00,113.00,115.85
06-23-2016,115.85,116.00,116.70,113.40,114.65
06-24-2016,114.65,109.30,113.00,102.15,112.30
06-27-2016,112.30,114.85,116.00,111.50,113.45
06-28-2016,113.45,115.70,117.00,113.00,113.00
06-29-2016,113.00,117.00,123.35,113.30,122.80
06-30-2016,122.80,125.00,129.00,123.00,123.70
07-01-2016,123.70,131.00,131.00,123.50,128.85
07-05-2016,128.85,132.25,138.00,132.25,135.15
07-05-2016,135.15,133.95,136.00,126.00,130.05
07-08-2016,130.05,131.80,135.50,128.70,129.05
07-08-2016,129.05,130.00,130.00,125.05,126.95
07-11-2016,126.95,129.95,131.50,127.50,128.25
07-12-2016,128.25,129.40,133.50,128.35,129.65
