Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,12.00,11.70,11.70,11.70,11.70
05-19-2016,11.70,11.80,11.80,11.80,11.80
05-20-2016,11.80,11.60,11.60,11.60,11.60
05-21-2016,11.80,11.60,11.60,11.60,11.60
05-23-2016,11.60,11.30,11.30,11.30,11.30
05-24-2016,11.60,11.30,11.30,11.30,11.30
05-25-2016,11.60,11.30,11.30,11.30,11.30
05-26-2016,11.60,11.30,11.30,11.30,11.30
05-27-2016,11.60,11.30,11.30,11.30,11.30
05-30-2016,11.60,11.30,11.30,11.30,11.30
05-31-2016,11.30,11.00,11.00,11.00,11.00
06-01-2016,11.00,10.55,11.55,10.45,10.64
06-02-2016,11.00,10.55,11.55,10.45,10.64
06-04-2016,11.00,10.55,11.55,10.45,10.64
06-06-2016,11.00,10.55,11.55,10.45,10.64
06-07-2016,11.00,10.55,11.55,10.45,10.64
06-08-2016,11.00,10.55,11.55,10.45,10.64
06-09-2016,11.00,10.55,11.55,10.45,10.64
06-10-2016,10.64,11.00,11.00,11.00,11.00
06-13-2016,11.00,11.55,11.55,11.55,11.55
06-14-2016,11.55,12.12,12.12,12.12,12.12
06-15-2016,12.12,12.72,12.72,12.72,12.72
06-16-2016,12.12,12.72,12.72,12.72,12.72
06-17-2016,12.72,13.20,13.20,13.20,13.20
06-19-2016,13.20,12.55,12.55,12.54,12.54
06-21-2016,13.20,12.55,12.55,12.54,12.54
06-22-2016,13.20,12.55,12.55,12.54,12.54
06-23-2016,13.20,12.55,12.55,12.54,12.54
06-24-2016,13.20,12.55,12.55,12.54,12.54
06-27-2016,13.20,12.55,12.55,12.54,12.54
06-28-2016,13.20,12.55,12.55,12.54,12.54
06-29-2016,13.20,12.55,12.55,12.54,12.54
06-30-2016,12.54,12.25,12.25,12.25,12.25
07-01-2016,12.25,12.86,12.86,12.86,12.86
07-05-2016,12.86,13.50,13.50,13.50,13.50
07-05-2016,12.86,13.50,13.50,13.50,13.50
07-08-2016,13.50,12.91,12.92,12.91,12.92
07-08-2016,13.50,12.91,12.92,12.91,12.92
07-11-2016,13.50,12.91,12.92,12.91,12.92
07-12-2016,12.92,12.34,12.34,12.34,12.34
