Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,8.63,8.20,8.20,8.20,8.20
05-19-2016,8.63,8.20,8.20,8.20,8.20
05-20-2016,8.63,8.20,8.20,8.20,8.20
05-21-2016,8.63,8.20,8.20,8.20,8.20
05-23-2016,8.20,8.40,8.40,8.40,8.40
05-24-2016,8.20,8.40,8.40,8.40,8.40
05-25-2016,8.20,8.40,8.40,8.40,8.40
05-26-2016,8.20,8.40,8.40,8.40,8.40
05-27-2016,8.40,8.30,8.30,8.30,8.30
05-30-2016,8.40,8.30,8.30,8.30,8.30
05-31-2016,8.40,8.30,8.30,8.30,8.30
06-01-2016,8.40,8.30,8.30,8.30,8.30
06-02-2016,8.40,8.30,8.30,8.30,8.30
06-04-2016,8.40,8.30,8.30,8.30,8.30
06-06-2016,8.30,8.70,8.70,8.70,8.70
06-07-2016,8.30,8.70,8.70,8.70,8.70
06-08-2016,8.30,8.70,8.70,8.70,8.70
06-09-2016,8.30,8.70,8.70,8.70,8.70
06-10-2016,8.30,8.70,8.70,8.70,8.70
06-13-2016,8.30,8.70,8.70,8.70,8.70
06-14-2016,8.30,8.70,8.70,8.70,8.70
06-15-2016,8.70,8.30,8.30,8.27,8.27
06-16-2016,8.70,8.30,8.30,8.27,8.27
06-18-2016,8.27,8.68,8.68,8.68,8.68
06-19-2016,8.27,8.68,8.68,8.68,8.68
06-21-2016,8.68,8.50,8.50,8.50,8.50
06-22-2016,8.50,8.76,8.76,8.76,8.76
06-23-2016,8.76,8.76,8.76,8.50,8.50
06-24-2016,8.50,8.08,8.08,8.08,8.08
06-27-2016,8.08,8.00,8.00,7.90,7.90
06-28-2016,7.90,8.10,8.10,8.10,8.10
06-29-2016,7.90,8.10,8.10,8.10,8.10
06-30-2016,8.10,7.70,7.70,7.70,7.70
07-01-2016,7.70,7.90,7.90,7.32,7.90
07-05-2016,7.90,7.51,7.90,7.51,7.90
07-05-2016,7.90,7.51,7.90,7.51,7.90
07-08-2016,7.90,7.51,7.95,7.51,7.95
07-08-2016,7.90,7.51,7.95,7.51,7.95
07-11-2016,7.90,7.51,7.95,7.51,7.95
07-12-2016,7.90,7.51,7.95,7.51,7.95
