Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,186.40,184.00,186.90,181.70,184.00
05-19-2016,184.00,187.40,194.80,180.00,190.90
05-19-2016,190.90,192.40,195.60,185.00,189.70
05-20-2016,189.70,190.00,193.00,151.80,151.80
05-23-2016,151.80,140.00,140.00,122.70,124.40
05-24-2016,124.40,124.10,128.95,119.00,121.50
05-25-2016,121.50,122.50,125.95,122.50,125.35
05-26-2016,125.35,125.30,131.00,122.60,127.10
05-27-2016,127.10,129.50,131.50,123.50,124.45
05-30-2016,124.45,129.95,130.95,121.85,122.00
05-31-2016,122.00,121.60,125.00,116.60,117.70
06-01-2016,117.70,118.00,125.00,115.00,123.45
06-02-2016,123.45,124.90,124.90,118.00,119.15
06-04-2016,119.15,118.25,123.90,118.25,120.35
06-06-2016,120.35,123.95,123.95,119.00,120.80
06-07-2016,120.80,120.00,123.50,120.00,123.05
06-08-2016,123.05,123.20,128.90,121.05,127.30
06-09-2016,127.30,127.90,132.45,125.50,128.35
06-10-2016,128.35,129.55,134.00,128.00,128.90
06-13-2016,128.90,128.00,128.00,125.15,126.10
06-14-2016,126.10,128.80,128.80,125.70,126.15
06-15-2016,126.15,128.90,129.00,124.00,124.90
06-16-2016,124.90,125.00,125.00,120.00,123.15
06-17-2016,123.15,127.95,127.95,121.00,122.05
06-19-2016,122.05,122.00,126.30,122.00,125.00
06-21-2016,125.00,122.50,124.90,122.10,123.30
06-22-2016,123.30,120.85,124.90,120.85,122.35
06-23-2016,122.35,122.00,124.70,122.00,124.60
06-24-2016,124.60,121.00,123.00,115.35,120.60
06-27-2016,120.60,120.65,124.90,119.00,121.80
06-28-2016,121.80,120.05,124.00,120.05,121.60
06-29-2016,121.60,122.20,133.75,122.20,133.75
06-30-2016,133.75,142.80,147.00,138.00,139.50
07-01-2016,139.50,143.00,144.90,136.50,137.75
07-05-2016,137.75,140.00,149.95,140.00,147.60
07-05-2016,147.60,149.10,154.80,146.00,146.85
07-07-2016,146.85,146.00,149.00,142.00,144.85
07-08-2016,144.85,142.65,144.25,138.00,138.75
07-11-2016,138.75,140.05,144.80,140.00,142.80
07-12-2016,141.40,140.00,143.00,139.60,140.35
