Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,27.80,29.70,30.00,27.80,28.15
05-19-2016,27.80,29.70,30.00,27.80,28.15
05-20-2016,28.15,27.85,28.95,27.85,28.95
05-21-2016,28.95,27.15,28.90,27.05,27.15
05-23-2016,27.15,27.15,27.15,26.65,26.65
05-24-2016,26.65,25.70,28.45,25.70,26.50
05-25-2016,26.50,27.90,27.90,26.40,26.75
05-26-2016,26.75,27.10,27.10,27.10,27.10
05-27-2016,27.10,26.30,26.60,26.30,26.60
05-30-2016,26.60,29.80,29.80,25.75,26.30
05-31-2016,26.30,25.35,27.00,25.35,27.00
06-01-2016,27.00,29.50,29.50,25.40,26.85
06-02-2016,27.00,29.50,29.50,25.40,26.85
06-04-2016,26.85,25.60,26.00,25.00,25.25
06-06-2016,25.25,24.50,26.50,24.50,26.50
06-07-2016,26.50,26.80,26.80,25.30,25.45
06-08-2016,25.45,25.70,25.70,25.50,25.50
06-09-2016,25.50,28.50,28.50,25.00,25.00
06-10-2016,25.00,26.00,26.35,25.10,25.10
06-13-2016,25.10,26.00,26.10,26.00,26.05
06-14-2016,26.05,28.30,28.30,25.20,26.70
06-15-2016,26.70,26.20,26.25,26.20,26.20
06-16-2016,26.20,25.20,26.00,25.20,25.60
06-17-2016,25.60,25.55,26.50,25.55,26.50
06-19-2016,26.50,28.70,28.70,25.45,26.60
06-21-2016,26.60,26.70,28.60,25.65,27.30
06-22-2016,27.30,29.50,32.75,28.40,32.45
06-23-2016,32.45,34.00,34.20,29.65,30.05
06-24-2016,30.05,27.00,29.90,25.90,28.80
06-27-2016,28.80,28.40,31.40,28.35,29.95
06-28-2016,29.95,29.30,30.45,29.30,30.05
06-29-2016,30.05,29.50,32.30,29.50,32.00
06-30-2016,32.00,33.40,35.95,32.00,34.40
07-01-2016,34.40,35.90,35.95,32.25,35.00
07-05-2016,35.00,33.55,36.20,33.55,35.25
07-05-2016,35.25,34.80,35.60,33.75,35.35
07-08-2016,35.35,34.35,38.30,34.00,35.95
07-08-2016,35.95,36.25,37.35,35.60,36.85
07-11-2016,36.85,38.90,41.40,38.10,40.00
07-12-2016,39.65,40.80,42.00,38.60,38.65
