Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,6.24,6.27,6.53,6.25,6.53
05-19-2016,6.53,6.49,6.49,6.49,6.49
05-20-2016,6.49,6.40,6.50,6.37,6.50
05-21-2016,6.50,6.50,6.60,6.45,6.60
05-23-2016,6.60,6.74,6.90,6.50,6.64
05-24-2016,6.64,6.68,6.68,6.50,6.59
05-25-2016,6.59,6.65,6.65,6.65,6.65
05-26-2016,6.65,6.56,6.89,6.56,6.56
05-27-2016,6.56,6.55,6.57,6.55,6.55
05-30-2016,6.55,6.79,6.79,6.55,6.60
05-31-2016,6.60,6.52,6.65,6.52,6.55
06-01-2016,6.55,6.75,7.24,6.60,6.65
06-02-2016,6.65,6.61,6.78,6.57,6.57
06-04-2016,6.57,6.82,6.94,6.70,6.71
06-06-2016,6.71,6.71,6.71,6.61,6.61
06-07-2016,6.61,6.52,7.10,6.52,6.86
06-08-2016,6.86,6.80,6.86,6.80,6.83
06-09-2016,6.83,7.03,7.03,6.73,6.73
06-10-2016,6.73,6.67,6.88,6.57,6.69
06-13-2016,6.69,6.73,6.73,6.62,6.72
06-14-2016,6.72,6.73,7.00,6.47,6.62
06-15-2016,6.62,6.63,7.13,6.63,6.90
06-16-2016,6.90,6.83,7.12,6.83,6.91
06-17-2016,6.91,6.83,7.01,6.83,7.00
06-19-2016,7.00,7.07,7.09,7.00,7.01
06-21-2016,7.01,6.92,7.07,6.92,7.00
06-22-2016,7.00,7.03,7.03,6.90,7.00
06-23-2016,7.00,7.00,7.00,6.93,6.95
06-24-2016,6.95,6.52,6.73,6.52,6.73
06-27-2016,6.73,6.82,7.24,6.70,7.01
06-28-2016,7.01,6.91,6.97,6.83,6.88
06-29-2016,6.88,6.97,7.38,6.90,7.31
06-30-2016,7.31,7.27,8.01,7.25,7.77
07-01-2016,7.77,8.00,8.90,7.83,7.94
07-05-2016,7.94,8.20,8.69,7.96,8.05
07-05-2016,8.05,8.22,8.25,7.72,8.01
07-08-2016,8.01,8.00,8.18,8.00,8.05
07-08-2016,8.05,8.00,8.09,7.60,7.65
07-11-2016,7.65,7.88,8.00,7.43,7.70
07-12-2016,7.70,7.61,7.75,7.31,7.41
