Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,305.55,307.55,308.80,305.00,307.20
05-19-2016,307.20,307.25,308.00,305.55,306.20
05-20-2016,306.20,307.00,308.45,305.00,307.05
05-21-2016,307.05,307.60,316.10,305.70,312.70
05-23-2016,312.70,314.00,314.00,304.00,308.35
05-24-2016,308.35,308.35,313.45,308.35,311.50
05-25-2016,311.50,312.50,314.00,309.50,310.70
05-26-2016,310.70,313.80,313.80,309.05,312.65
05-27-2016,312.65,314.00,314.00,309.00,310.15
05-30-2016,310.15,311.95,313.35,309.00,310.10
05-31-2016,310.10,313.60,313.60,307.35,308.85
06-01-2016,308.85,309.80,314.60,308.40,312.80
06-02-2016,312.80,312.80,313.90,308.50,310.00
06-04-2016,310.00,309.90,314.90,306.05,307.45
06-06-2016,307.45,306.10,307.40,302.50,304.50
06-07-2016,305.65,306.60,313.90,306.05,309.05
06-08-2016,309.05,308.10,310.00,305.05,306.10
06-09-2016,306.10,309.00,315.00,308.95,312.85
06-10-2016,312.85,312.00,313.00,306.10,306.90
06-13-2016,306.90,319.00,319.00,306.00,308.95
06-14-2016,308.95,308.10,313.00,308.10,309.25
06-15-2016,309.25,308.00,310.20,307.75,308.95
06-16-2016,308.95,307.75,311.90,306.10,309.00
06-17-2016,309.00,308.90,310.00,307.10,308.50
06-19-2016,308.50,309.00,310.35,306.00,307.10
06-21-2016,307.10,307.10,314.00,307.10,312.95
06-22-2016,312.95,313.00,314.00,311.35,312.40
06-23-2016,312.40,312.55,312.85,307.05,308.50
06-24-2016,308.50,305.50,309.20,296.60,303.35
06-27-2016,303.35,303.40,309.95,303.40,306.80
06-28-2016,306.80,308.50,312.00,308.00,308.60
06-29-2016,308.60,309.55,312.80,308.60,311.40
06-30-2016,311.40,310.00,318.50,310.00,313.00
07-01-2016,313.00,314.10,316.00,310.20,311.00
07-05-2016,311.00,314.50,318.00,314.50,317.40
07-05-2016,317.40,318.00,331.30,315.00,327.95
07-08-2016,327.95,330.10,331.25,320.00,321.95
07-08-2016,321.95,321.75,322.00,313.55,317.80
07-11-2016,317.80,319.30,322.95,316.50,317.80
07-12-2016,317.80,318.60,320.80,315.10,317.85
