Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,13.00,12.75,12.75,12.50,12.50
05-19-2016,13.00,12.75,12.75,12.50,12.50
05-19-2016,13.00,12.75,12.75,12.50,12.50
05-20-2016,12.50,12.15,12.15,12.15,12.15
05-23-2016,12.50,12.15,12.15,12.15,12.15
05-24-2016,12.15,13.00,13.00,12.01,12.40
05-25-2016,12.40,12.30,13.00,11.80,13.00
05-26-2016,13.00,13.00,13.00,12.50,12.50
05-27-2016,12.50,13.00,13.00,12.25,12.25
05-30-2016,12.25,12.20,12.20,12.10,12.10
05-31-2016,12.10,12.00,12.50,12.00,12.50
06-01-2016,12.50,12.90,12.90,12.00,12.06
06-02-2016,12.06,12.70,12.70,12.31,12.70
06-04-2016,12.70,12.99,13.33,12.42,13.33
06-06-2016,12.70,12.99,13.33,12.42,13.33
06-07-2016,13.33,13.32,13.95,12.80,12.80
06-08-2016,12.80,12.80,12.95,12.60,12.60
06-09-2016,12.60,12.10,13.00,12.10,12.90
06-10-2016,12.90,12.50,12.60,12.30,12.50
06-13-2016,12.50,13.12,13.12,13.12,13.12
06-14-2016,13.12,13.77,13.77,13.77,13.77
06-15-2016,13.77,14.45,14.45,14.25,14.45
06-16-2016,14.45,15.00,15.00,14.50,15.00
06-17-2016,15.00,14.56,14.87,14.25,14.31
06-19-2016,14.31,14.00,14.29,13.60,13.79
06-21-2016,13.79,13.60,13.75,13.27,13.35
06-22-2016,13.35,13.80,14.01,13.40,14.01
06-23-2016,14.01,14.71,14.71,14.15,14.57
06-24-2016,14.57,14.10,14.10,14.10,14.10
06-27-2016,14.10,14.76,14.80,14.76,14.80
06-28-2016,14.80,15.54,15.54,15.54,15.54
06-29-2016,15.54,16.30,16.31,16.30,16.31
06-30-2016,16.31,16.92,16.92,16.92,16.92
07-01-2016,16.92,16.95,16.95,16.10,16.95
07-05-2016,16.95,16.75,17.70,16.60,17.15
07-05-2016,17.15,18.00,18.00,17.75,18.00
07-07-2016,18.00,18.90,18.90,18.90,18.90
07-08-2016,18.90,19.80,19.80,18.50,19.80
07-11-2016,19.80,20.75,20.75,20.75,20.75
07-12-2016,20.75,21.75,21.75,20.75,21.75
