Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,5.46,5.40,5.73,5.37,5.42
05-19-2016,5.42,5.45,5.69,5.45,5.69
05-20-2016,5.69,5.80,5.96,5.42,5.48
05-21-2016,5.48,5.30,5.50,5.25,5.50
05-23-2016,5.50,5.69,5.69,5.23,5.25
05-24-2016,5.25,5.01,5.50,5.00,5.19
05-25-2016,5.19,5.00,5.28,4.94,4.94
05-26-2016,4.94,5.16,5.16,5.15,5.15
05-27-2016,5.15,4.92,5.16,4.90,5.05
05-30-2016,5.15,4.92,5.16,4.90,5.05
05-31-2016,5.05,4.80,4.80,4.80,4.80
06-01-2016,4.80,4.66,4.99,4.56,4.56
06-02-2016,4.56,4.34,4.34,4.34,4.34
06-04-2016,4.34,4.13,4.55,4.13,4.13
06-06-2016,4.13,4.30,4.33,3.93,4.33
06-07-2016,4.33,4.54,4.54,4.32,4.40
06-08-2016,4.40,4.25,4.56,4.25,4.26
06-09-2016,4.26,4.08,4.47,4.08,4.46
06-10-2016,4.46,4.34,4.60,4.34,4.40
06-13-2016,4.40,4.62,4.62,4.45,4.62
06-14-2016,4.62,4.48,4.85,4.48,4.85
06-15-2016,4.85,4.63,4.89,4.63,4.63
06-16-2016,4.63,4.40,4.83,4.40,4.66
06-17-2016,4.66,4.50,4.50,4.45,4.50
06-19-2016,4.50,4.28,4.72,4.28,4.41
06-21-2016,4.50,4.28,4.72,4.28,4.41
06-22-2016,4.41,4.59,4.60,4.41,4.41
06-23-2016,4.41,4.22,4.32,4.19,4.32
06-24-2016,4.32,4.32,4.32,4.32,4.32
06-27-2016,4.32,4.20,4.22,4.20,4.22
06-28-2016,4.22,4.10,4.30,4.10,4.30
06-29-2016,4.30,4.50,4.50,4.50,4.50
06-30-2016,4.50,4.72,4.72,4.30,4.40
07-01-2016,4.40,4.84,4.84,4.54,4.84
07-05-2016,4.84,5.32,5.32,5.32,5.32
07-05-2016,5.32,5.85,5.85,5.85,5.85
07-08-2016,5.85,6.14,6.14,5.61,6.12
07-08-2016,6.12,6.42,6.42,5.82,5.94
07-11-2016,5.94,6.00,6.09,5.70,6.01
07-12-2016,6.04,6.28,6.28,5.74,5.74
