Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,117.00,117.90,140.40,117.90,140.40
05-19-2016,140.40,168.40,168.40,168.40,168.40
05-20-2016,168.40,185.20,185.20,185.20,185.20
05-21-2016,185.20,203.70,203.70,203.70,203.70
05-23-2016,203.70,217.80,224.05,208.15,224.05
05-24-2016,224.05,235.25,235.25,224.50,235.25
05-25-2016,235.25,247.00,247.00,247.00,247.00
05-26-2016,247.00,259.35,259.35,259.35,259.35
05-27-2016,259.35,272.30,272.30,246.40,260.10
05-30-2016,260.10,259.90,259.90,247.10,247.10
05-31-2016,247.10,237.10,248.65,234.75,235.45
06-01-2016,235.45,236.90,247.20,235.00,247.20
06-02-2016,247.20,259.55,259.55,253.80,259.55
06-04-2016,259.55,268.00,272.50,264.50,272.50
06-06-2016,272.50,281.00,286.10,262.50,286.10
06-07-2016,286.10,293.00,300.40,290.50,300.40
06-08-2016,300.40,310.95,315.40,307.00,315.40
06-09-2016,315.40,331.15,331.15,328.00,331.15
06-10-2016,331.15,338.90,347.70,332.00,347.70
06-13-2016,347.70,358.40,365.05,358.00,365.05
06-14-2016,365.05,383.30,383.30,383.30,383.30
06-15-2016,383.30,402.45,402.45,402.45,402.45
06-16-2016,402.45,409.70,409.70,382.35,382.35
06-17-2016,382.35,363.25,369.90,363.25,363.25
06-19-2016,363.25,345.10,345.10,345.10,345.10
06-21-2016,345.10,338.50,362.35,329.15,362.35
06-22-2016,362.35,374.40,380.45,347.60,352.95
06-23-2016,352.95,353.00,360.00,342.00,351.35
06-24-2016,351.35,335.00,341.85,333.80,333.80
06-27-2016,333.80,326.00,350.45,324.00,342.20
06-28-2016,342.20,339.80,347.95,333.50,335.00
06-29-2016,335.00,338.90,351.75,338.55,351.75
06-30-2016,351.75,367.00,369.30,354.10,363.50
07-01-2016,363.50,372.00,374.40,335.85,344.25
07-05-2016,344.25,348.00,377.95,348.00,367.15
07-05-2016,367.15,369.90,374.45,359.15,364.80
07-08-2016,364.80,361.50,372.25,357.00,360.20
07-08-2016,360.20,360.20,371.40,353.00,358.70
07-11-2016,358.70,366.00,367.85,354.00,355.65
07-12-2016,355.65,358.40,368.25,352.00,358.50
