Date,Previous Close,Today Open,Today High,Today Low,Today Close
06-07-2016,127.60,127.50,128.00,126.15,126.50

06-08-2016,126.50,127.20,131.10,120.00,130.60
06-09-2016,130.60,131.80,131.80,128.50,128.80
06-10-2016,128.80,129.10,129.95,126.50,127.00
06-13-2016,127.00,126.40,126.60,125.50,125.80
06-14-2016,125.80,126.85,127.65,125.85,127.35
06-15-2016,127.35,127.35,132.65,127.35,132.10
06-16-2016,132.10,132.20,132.40,130.55,131.75
06-17-2016,131.75,131.80,134.30,131.80,133.95
06-19-2016,133.95,134.00,135.50,133.50,135.25
06-21-2016,135.25,135.45,136.10,133.60,134.15
06-22-2016,134.15,134.95,135.15,133.15,133.30
06-23-2016,133.30,134.15,135.55,132.75,135.05
06-24-2016,135.05,133.00,138.45,127.50,138.00
06-27-2016,138.00,138.05,140.70,138.05,140.30
06-28-2016,140.30,141.00,142.30,140.45,142.00
06-29-2016,142.00,142.90,143.50,142.00,143.00
06-30-2016,143.00,143.85,144.45,142.40,144.10
07-01-2016,144.10,144.65,145.50,144.00,145.00
07-05-2016,145.00,146.00,146.40,144.95,146.10
07-05-2016,146.10,146.65,146.65,143.75,144.15
07-08-2016,144.15,144.90,145.10,143.75,144.50
07-08-2016,144.50,144.60,147.65,143.75,146.75
07-11-2016,146.75,147.05,149.00,146.70,148.55
07-12-2016,148.55,149.90,151.20,148.40,150.95
