Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,179.05,180.00,183.85,177.70,179.25
05-19-2016,179.25,177.00,183.10,175.00,177.95
05-19-2016,177.95,178.80,184.00,176.60,177.95
05-20-2016,177.95,179.55,179.55,173.65,174.15
05-23-2016,174.15,175.20,179.20,168.60,169.30
05-24-2016,169.30,168.35,177.95,168.35,173.05
05-25-2016,173.05,176.75,176.85,171.35,172.50
05-26-2016,172.50,177.20,196.50,173.80,193.70
05-27-2016,193.70,195.00,197.05,185.80,187.05
05-30-2016,187.05,187.80,203.00,187.80,198.65
05-31-2016,198.65,194.50,196.35,191.00,192.00
06-01-2016,192.00,193.75,201.00,192.00,193.60
06-02-2016,193.60,193.95,199.75,192.00,195.70
06-04-2016,195.70,197.85,205.00,195.00,196.25
06-06-2016,196.25,195.00,198.20,190.50,191.10
06-07-2016,192.10,195.00,199.00,192.00,194.25
06-08-2016,194.25,196.00,209.90,194.35,206.35
06-09-2016,206.35,205.00,207.00,196.05,201.10
06-10-2016,201.10,200.10,206.00,198.80,201.10
06-13-2016,201.10,200.10,219.30,198.70,209.90
06-14-2016,209.90,211.30,213.00,202.60,203.95
06-15-2016,203.95,208.35,210.00,203.15,204.55
06-16-2016,204.55,206.50,208.80,193.00,197.75
06-17-2016,197.75,198.00,206.75,196.40,199.25
06-19-2016,199.25,196.90,204.20,195.95,197.95
06-21-2016,197.95,199.00,202.60,196.75,199.10
06-22-2016,199.10,199.90,202.05,196.20,197.75
06-23-2016,197.75,199.80,200.55,194.00,196.20
06-24-2016,196.20,196.25,197.00,186.00,192.35
06-27-2016,192.35,181.00,205.00,180.00,202.50
06-28-2016,202.50,203.35,216.40,203.35,213.30
06-29-2016,213.30,215.65,218.00,209.70,210.85
06-30-2016,210.85,214.80,221.70,214.00,218.05
07-01-2016,218.05,218.15,225.70,215.95,221.85
07-05-2016,221.85,221.85,224.40,216.00,218.85
07-05-2016,218.85,219.45,222.80,213.20,215.50
07-07-2016,215.50,216.15,219.80,211.20,214.30
07-08-2016,214.30,216.55,221.70,212.85,218.25
07-11-2016,218.25,220.00,220.60,202.15,213.45
07-12-2016,213.45,215.60,217.75,207.00,209.75
