Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,50.80,51.60,52.55,50.00,50.50
05-19-2016,50.50,48.75,51.50,48.75,49.80
05-20-2016,49.80,49.25,50.75,48.60,49.00
05-21-2016,49.00,49.60,49.60,46.10,46.90
05-23-2016,46.90,46.00,49.25,45.50,47.20
05-24-2016,47.20,47.55,47.90,46.55,47.30
05-25-2016,47.30,47.00,49.10,47.00,48.70
05-26-2016,48.70,47.35,52.65,47.35,51.40
05-27-2016,51.40,52.00,53.60,51.25,51.75
05-30-2016,51.75,51.00,52.00,49.35,50.55
05-31-2016,50.55,51.45,52.00,48.05,49.60
06-01-2016,49.60,50.55,50.85,48.50,48.90
06-02-2016,48.90,49.15,49.70,48.45,49.20
06-04-2016,49.20,48.20,51.90,48.20,48.90
06-06-2016,48.90,49.00,49.00,47.60,47.75
06-07-2016,47.90,48.00,49.00,47.05,48.55
06-08-2016,48.55,47.30,49.00,47.30,48.30
06-09-2016,48.30,49.60,49.65,47.20,47.60
06-10-2016,47.60,48.00,48.50,46.65,47.35
06-13-2016,47.35,47.00,51.80,44.60,46.20
06-14-2016,46.20,47.90,47.90,45.10,46.45
06-15-2016,46.45,47.50,48.85,45.75,47.40
06-16-2016,47.40,46.65,48.00,45.50,45.70
06-17-2016,45.70,47.70,47.70,42.65,43.45
06-19-2016,43.45,42.00,44.20,40.20,43.20
06-21-2016,43.20,42.50,44.90,42.40,44.25
06-22-2016,44.25,45.45,46.00,43.30,43.40
06-23-2016,43.40,43.75,43.85,42.50,43.30
06-24-2016,43.30,40.25,43.25,40.25,42.30
06-27-2016,42.30,43.35,43.35,42.20,42.80
06-28-2016,42.80,44.00,44.00,42.25,42.95
06-29-2016,42.95,43.95,44.80,42.85,44.25
06-30-2016,44.25,44.60,46.00,44.60,45.50
07-01-2016,45.50,45.85,45.85,44.05,44.85
07-05-2016,44.85,45.10,45.10,44.30,44.95
07-05-2016,44.95,44.30,45.25,44.30,44.60
07-08-2016,44.60,44.35,45.50,44.05,44.55
07-08-2016,44.55,45.00,45.00,43.00,44.25
07-11-2016,44.25,44.70,45.05,44.20,45.00
07-12-2016,45.00,45.40,45.85,45.00,45.20
