Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,23.50,23.30,24.70,23.30,23.60
05-19-2016,23.60,24.70,24.95,24.70,24.95
05-20-2016,24.95,24.70,25.00,23.45,23.55
05-21-2016,23.55,23.35,23.35,23.35,23.35
05-23-2016,23.35,23.25,23.25,23.25,23.25
05-24-2016,23.35,23.25,23.25,23.25,23.25
05-25-2016,23.25,23.30,23.30,23.20,23.20
05-26-2016,23.20,23.25,23.30,23.25,23.30
05-27-2016,23.30,24.95,25.00,23.35,25.00
05-30-2016,25.00,23.30,24.00,23.30,24.00
05-31-2016,24.00,23.30,25.00,23.30,24.95
06-01-2016,24.95,23.80,23.80,23.00,23.65
06-02-2016,23.65,23.05,23.05,22.55,22.85
06-04-2016,22.85,22.60,23.90,22.60,22.70
06-06-2016,22.70,23.70,23.70,22.10,22.10
06-07-2016,22.10,22.00,22.95,22.00,22.95
06-08-2016,22.95,21.90,23.80,21.85,23.80
06-09-2016,23.80,24.90,24.95,22.65,23.00
06-10-2016,23.00,23.95,23.95,23.95,23.95
06-13-2016,23.95,22.80,24.60,22.80,24.60
06-14-2016,23.95,22.80,24.60,22.80,24.60
06-15-2016,24.60,23.40,24.75,23.40,24.75
06-16-2016,24.75,24.60,25.95,24.60,25.95
06-17-2016,25.95,26.80,26.80,26.80,26.80
06-19-2016,26.80,25.50,26.00,25.50,26.00
06-21-2016,26.00,24.70,24.70,24.70,24.70
06-22-2016,24.70,24.75,25.75,23.50,25.75
06-23-2016,24.70,24.75,25.75,23.50,25.75
06-24-2016,25.75,26.70,26.75,26.70,26.75
06-27-2016,26.75,27.40,27.40,27.40,27.40
06-28-2016,27.40,26.90,26.90,26.90,26.90
06-29-2016,27.40,26.90,26.90,26.90,26.90
06-30-2016,27.40,26.90,26.90,26.90,26.90
07-01-2016,26.90,25.60,25.60,25.60,25.60
07-05-2016,25.60,24.40,25.45,24.35,25.45
07-05-2016,25.45,24.20,26.70,24.20,24.25
07-08-2016,24.25,24.25,25.45,24.20,24.20
07-08-2016,24.20,23.60,23.60,23.45,23.45
07-11-2016,23.45,23.95,23.95,22.70,22.70
07-12-2016,22.70,22.05,23.75,21.95,22.95
