Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,19.60,19.70,20.20,19.45,19.55
05-19-2016,19.55,19.60,20.00,19.50,19.55
05-20-2016,19.55,19.90,22.00,19.50,21.05
05-21-2016,21.05,21.00,22.00,20.65,20.95
05-23-2016,20.95,21.20,21.75,21.00,21.05
05-24-2016,21.05,21.00,21.00,19.80,20.50
05-25-2016,20.50,20.85,20.90,19.85,20.15
05-26-2016,20.15,20.50,20.60,19.90,20.05
05-27-2016,20.05,20.20,20.50,20.05,20.20
05-30-2016,20.20,20.10,22.70,20.10,21.65
05-31-2016,21.65,21.75,22.00,20.00,20.15
06-01-2016,20.15,20.15,20.95,19.80,19.90
06-02-2016,19.90,20.00,20.40,19.80,20.10
06-04-2016,20.10,20.70,20.70,19.75,19.90
06-06-2016,19.90,20.40,23.00,19.40,19.95
06-07-2016,19.90,20.20,20.50,19.90,19.95
06-08-2016,19.95,20.00,20.70,19.70,19.95
06-09-2016,19.95,20.20,20.30,20.00,20.05
06-10-2016,20.05,20.20,20.80,20.00,20.20
06-13-2016,20.20,20.30,20.70,19.80,19.95
06-14-2016,19.95,19.80,20.35,19.20,19.60
06-15-2016,19.60,19.25,19.90,19.00,19.50
06-16-2016,19.50,19.60,19.65,18.50,18.95
06-17-2016,18.95,18.80,18.85,18.40,18.50
06-19-2016,18.50,18.40,18.45,18.05,18.20
06-21-2016,18.20,18.50,19.30,18.20,18.70
06-22-2016,18.70,18.90,19.20,18.25,18.40
06-23-2016,18.40,18.50,18.60,18.00,18.10
06-24-2016,18.10,17.80,17.90,16.65,17.80
06-27-2016,17.80,17.90,18.75,17.90,18.50
06-28-2016,18.50,18.90,19.40,18.10,18.50
06-29-2016,18.50,18.80,19.00,18.40,18.70
06-30-2016,18.70,18.65,19.20,18.60,18.70
07-01-2016,18.70,18.90,19.35,18.75,19.10
07-05-2016,19.10,19.20,19.60,19.00,19.40
07-05-2016,19.40,19.75,19.90,19.30,19.50
07-08-2016,19.50,19.80,20.70,19.35,19.55
07-08-2016,19.55,19.80,19.85,19.25,19.65
07-11-2016,19.65,20.00,20.00,19.50,19.55
07-12-2016,19.60,19.90,19.90,19.15,19.20
