Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,103.40,104.10,104.25,102.00,103.05
05-19-2016,103.05,102.20,106.85,101.90,103.35
05-19-2016,103.35,103.70,104.30,99.55,99.95
05-20-2016,99.95,101.00,102.30,98.75,99.35
05-23-2016,99.35,100.00,101.50,86.20,87.90
05-24-2016,87.90,87.90,87.90,80.15,81.90
05-25-2016,81.90,84.60,85.00,80.90,81.85
05-26-2016,81.85,81.15,83.00,77.55,79.40
05-27-2016,79.40,81.00,82.50,79.15,80.90
05-30-2016,80.90,80.90,82.35,78.80,79.20
05-31-2016,79.20,80.50,80.50,78.00,78.25
06-01-2016,78.25,78.85,79.35,74.70,74.95
06-02-2016,74.95,75.60,75.70,73.25,74.45
06-04-2016,74.45,75.30,75.30,70.10,70.60
06-06-2016,70.60,71.00,72.20,70.20,70.65
06-07-2016,70.65,71.35,71.65,70.20,70.40
06-08-2016,70.40,70.60,72.00,69.50,69.90
06-09-2016,69.90,69.50,71.80,69.30,71.35
06-10-2016,71.35,72.60,75.80,71.80,74.60
06-13-2016,74.60,75.00,75.55,73.00,73.45
06-14-2016,73.45,73.30,75.20,73.00,75.00
06-15-2016,75.00,75.60,76.65,75.20,76.00
06-16-2016,76.00,76.00,76.30,73.75,74.40
06-17-2016,74.40,75.30,77.30,74.70,76.95
06-19-2016,76.95,75.00,77.95,75.00,77.45
06-21-2016,77.45,76.10,84.70,76.10,82.35
06-22-2016,82.35,82.20,85.65,82.00,84.00
06-23-2016,84.00,84.00,85.85,82.25,84.70
06-24-2016,84.70,82.00,82.75,78.60,81.65
06-27-2016,81.65,80.40,83.45,80.40,82.75
06-28-2016,82.75,82.30,83.50,81.25,81.40
06-29-2016,81.40,81.40,82.55,79.50,79.75
06-30-2016,79.75,80.75,81.00,78.50,79.75
07-01-2016,79.75,80.30,80.50,79.40,80.10
07-05-2016,80.10,81.10,81.40,79.90,80.45
07-05-2016,80.45,80.20,83.20,79.00,82.35
07-07-2016,82.35,82.40,84.30,81.20,81.65
07-08-2016,81.65,81.90,83.65,81.15,82.15
07-11-2016,82.15,84.45,84.45,82.80,83.50
07-12-2016,83.50,83.50,84.30,83.00,83.65
