Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,89.00,89.85,92.00,89.50,90.95
05-19-2016,90.95,90.35,90.35,90.35,90.35
05-20-2016,90.35,89.10,90.50,88.00,88.65
05-21-2016,88.65,89.90,89.95,88.10,89.15
05-23-2016,89.15,90.00,96.00,88.25,95.70
05-24-2016,95.70,90.55,90.80,88.10,90.00
05-25-2016,90.00,93.50,99.00,93.10,98.80
05-26-2016,98.80,94.80,99.00,94.40,97.10
05-27-2016,97.10,94.75,98.50,94.30,94.65
05-30-2016,94.65,93.50,93.50,88.00,88.10
05-31-2016,88.10,88.10,90.00,87.00,87.85
06-01-2016,87.85,88.25,88.50,85.00,85.65
06-02-2016,85.65,86.00,87.00,85.55,85.95
06-04-2016,85.95,85.85,87.80,85.85,86.55
06-06-2016,86.55,86.10,87.25,85.10,85.30
06-07-2016,86.55,86.10,87.25,85.10,85.30
06-08-2016,85.30,87.30,87.80,86.50,86.75
06-09-2016,86.75,88.30,88.80,88.30,88.80
06-10-2016,88.80,89.80,101.60,89.80,96.05
06-13-2016,96.05,94.10,94.70,92.70,93.15
06-14-2016,93.15,92.60,93.00,91.15,92.50
06-15-2016,92.50,94.80,102.80,94.70,96.90
06-16-2016,96.90,95.10,97.00,94.50,95.20
06-17-2016,95.20,95.25,97.95,94.00,94.60
06-19-2016,94.60,93.10,98.00,93.00,95.30
06-21-2016,95.30,96.00,96.00,94.60,95.00
06-22-2016,95.00,94.00,94.75,93.10,93.10
06-23-2016,93.10,92.60,93.50,91.75,92.40
06-24-2016,92.40,91.10,91.30,87.10,91.15
06-27-2016,91.15,90.00,92.00,90.00,92.00
06-28-2016,92.00,91.00,94.30,90.60,93.40
06-29-2016,93.40,94.80,101.00,94.80,98.35
06-30-2016,98.35,100.00,100.40,98.00,98.20
07-01-2016,98.20,99.00,99.75,98.25,98.85
07-05-2016,98.85,100.95,100.95,97.60,98.75
07-05-2016,98.75,99.40,99.40,97.50,97.95
07-08-2016,97.95,98.00,99.75,95.00,97.05
07-08-2016,97.05,100.00,100.00,96.35,97.35
07-11-2016,97.35,98.80,98.80,94.50,95.15
07-12-2016,95.15,96.00,96.90,94.60,95.00
