Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,71.05,73.00,73.00,70.00,70.85
05-19-2016,70.85,70.85,73.25,68.95,72.55
05-19-2016,72.55,72.75,74.75,70.50,70.90
05-20-2016,70.90,71.05,71.95,70.25,70.45
05-23-2016,70.45,71.50,71.70,70.10,70.80
05-24-2016,70.80,70.40,72.00,69.30,70.50
05-25-2016,70.50,70.90,71.75,70.50,70.65
05-26-2016,70.65,70.10,70.10,67.00,68.25
05-27-2016,68.25,68.55,68.55,64.25,65.95
05-30-2016,65.95,66.10,68.70,66.00,68.10
05-31-2016,68.10,69.00,71.70,68.00,70.45
06-01-2016,70.45,71.85,71.85,69.00,69.25
06-02-2016,69.25,69.65,69.65,67.70,68.20
06-04-2016,68.20,68.60,71.00,68.00,68.40
06-06-2016,68.40,68.50,69.50,68.20,68.80
06-07-2016,68.95,68.80,70.45,68.80,69.05
06-08-2016,69.05,70.00,74.00,70.00,73.00
06-09-2016,73.00,73.50,73.50,71.00,72.50
06-10-2016,72.50,72.55,73.00,71.70,72.20
06-13-2016,72.20,72.10,75.25,70.65,73.30
06-14-2016,73.30,74.35,75.80,72.80,73.80
06-15-2016,73.80,74.00,74.35,72.50,72.60
06-16-2016,72.60,72.45,72.85,70.90,71.80
06-17-2016,71.80,72.45,73.65,71.00,71.25
06-19-2016,71.25,70.75,72.10,70.70,71.30
06-21-2016,71.30,72.15,75.00,71.00,72.65
06-22-2016,72.65,72.80,73.80,71.30,71.45
06-23-2016,71.45,71.00,72.85,71.00,72.10
06-24-2016,72.10,70.00,70.00,66.30,69.25
06-27-2016,69.25,69.50,71.30,69.50,70.40
06-28-2016,70.40,70.45,74.20,69.70,73.50
06-29-2016,73.50,74.00,76.40,73.60,74.55
06-30-2016,74.55,75.00,75.25,73.50,73.70
07-01-2016,73.70,73.95,74.50,72.75,73.00
07-05-2016,73.00,73.45,73.45,70.60,71.20
07-05-2016,71.20,71.40,72.00,69.30,69.85
07-07-2016,69.85,71.00,71.00,69.80,70.20
07-08-2016,70.20,70.00,71.00,68.80,70.15
07-11-2016,70.15,71.90,71.90,70.00,70.10
07-12-2016,70.50,71.30,72.50,70.60,71.10
07-13-2016,71.10,71.60,71.60,69.05,69.25
