Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,225.60,225.70,229.40,225.40,227.00
05-19-2016,227.00,227.10,227.10,227.10,227.10
05-19-2016,227.10,227.10,229.90,224.00,224.10
05-20-2016,224.10,226.10,234.00,221.60,222.10
05-23-2016,222.10,230.00,245.00,230.00,240.55
05-24-2016,240.55,243.50,243.50,235.00,238.00
05-25-2016,238.00,241.90,241.90,233.60,240.00
05-26-2016,240.00,245.95,246.00,236.20,244.85
05-27-2016,244.85,244.00,244.95,237.40,242.70
05-30-2016,242.70,239.00,243.00,236.60,241.00
05-31-2016,241.00,240.00,240.00,234.00,236.85
06-01-2016,236.85,239.00,252.95,235.30,239.95
06-02-2016,239.95,238.00,239.00,237.50,237.50
06-04-2016,237.50,239.95,240.00,231.00,234.20
06-06-2016,234.20,236.00,236.00,230.00,230.00
06-07-2016,232.50,232.60,237.90,227.60,228.00
06-08-2016,228.00,230.10,230.10,218.20,222.30
06-09-2016,222.30,218.50,226.90,218.00,221.05
06-10-2016,221.05,244.00,244.00,219.95,223.35
06-13-2016,223.35,225.00,225.00,221.10,222.10
06-14-2016,222.10,221.20,224.85,220.00,224.00
06-15-2016,224.00,225.95,229.00,225.05,228.00
06-16-2016,228.00,228.50,229.40,220.50,223.40
06-17-2016,223.40,222.70,228.70,221.10,222.55
06-19-2016,222.55,227.75,234.85,222.15,225.30
06-21-2016,225.30,225.10,228.90,225.10,227.75
06-22-2016,227.75,229.35,236.00,225.20,230.90
06-23-2016,230.90,230.00,230.00,223.25,226.00
06-24-2016,226.00,211.00,229.80,211.00,219.30
06-27-2016,219.30,227.00,229.40,219.80,227.25
06-28-2016,227.25,236.00,236.00,227.00,230.00
06-29-2016,230.00,234.50,248.00,223.00,241.30
06-30-2016,241.30,250.00,254.80,237.50,244.35
07-01-2016,244.35,257.00,257.00,238.00,240.40
07-05-2016,240.40,251.00,251.90,239.10,239.85
07-05-2016,239.85,244.00,247.90,238.05,239.80
07-07-2016,239.80,240.00,241.00,239.15,240.95
07-08-2016,240.95,235.00,236.10,235.00,236.10
07-11-2016,236.10,253.90,253.90,236.30,240.60
07-12-2016,240.60,240.60,259.00,238.35,251.95
