Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,33.70,34.40,34.90,33.25,33.55
05-19-2016,33.55,34.00,34.50,33.60,34.00
05-19-2016,34.00,34.90,34.90,33.15,33.35
05-20-2016,33.35,34.00,34.25,33.00,34.00
05-23-2016,34.00,35.90,35.90,33.50,33.85
05-24-2016,33.85,34.00,34.35,33.50,33.75
05-25-2016,33.75,34.35,34.35,33.05,33.30
05-26-2016,33.30,33.50,34.50,33.50,33.95
05-27-2016,33.95,34.00,34.50,32.55,33.70
05-30-2016,33.70,34.00,35.40,34.00,34.65
05-31-2016,34.65,31.00,31.00,28.95,29.65
06-01-2016,29.65,29.55,32.10,28.70,30.70
06-02-2016,30.70,32.40,32.50,31.20,31.50
06-04-2016,31.50,32.00,32.00,30.50,30.50
06-06-2016,30.50,30.50,30.70,29.60,29.80
06-07-2016,29.70,30.45,30.85,29.50,29.70
06-08-2016,29.70,30.75,30.75,29.60,30.05
06-09-2016,30.05,30.00,31.20,30.00,30.25
06-10-2016,30.25,31.80,31.80,30.20,30.65
06-13-2016,30.65,30.25,31.00,29.65,30.05
06-14-2016,30.05,29.15,30.75,29.15,29.85
06-15-2016,29.85,32.85,32.85,30.10,30.60
06-16-2016,30.60,31.00,31.00,29.15,29.50
06-17-2016,29.50,30.00,30.20,29.20,29.45
06-19-2016,29.45,29.30,29.85,29.30,29.65
06-21-2016,29.65,29.35,29.75,29.05,29.60
06-22-2016,29.60,29.80,30.80,28.70,28.90
06-23-2016,28.90,29.75,29.75,28.50,29.15
06-24-2016,29.15,27.25,28.80,26.90,27.80
06-27-2016,27.80,29.15,31.95,28.00,30.85
06-28-2016,30.85,31.50,34.25,30.70,32.45
06-29-2016,32.45,33.00,34.00,32.60,33.05
06-30-2016,33.05,33.80,33.80,32.00,32.65
07-01-2016,32.65,33.30,33.65,31.20,32.10
07-05-2016,32.10,32.10,32.90,31.80,32.10
07-05-2016,32.10,32.50,33.50,32.10,32.25
07-07-2016,32.25,32.70,32.75,31.75,32.10
07-08-2016,32.10,32.40,32.40,31.50,31.65
07-11-2016,31.65,31.80,32.40,30.75,30.90
07-12-2016,30.90,31.35,31.80,30.75,31.00
