Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,33.50,34.00,35.50,33.70,34.10
05-19-2016,34.10,34.00,34.50,33.45,33.80
05-20-2016,33.80,33.90,35.85,33.50,34.20
05-20-2016,34.20,34.20,34.45,33.00,33.20
05-23-2016,33.20,34.00,34.00,32.00,32.15
05-24-2016,32.15,31.85,32.00,29.05,29.40
05-25-2016,29.40,30.00,30.25,29.00,29.50
05-26-2016,29.50,30.55,30.55,29.10,30.25
05-27-2016,30.25,30.50,31.20,29.00,29.40
05-30-2016,29.40,29.25,30.00,28.25,28.90
05-31-2016,28.90,30.00,30.00,27.30,27.70
06-01-2016,27.70,27.70,27.70,25.80,25.90
06-02-2016,25.90,26.00,26.25,25.00,26.00
06-04-2016,26.00,26.85,27.35,26.15,26.95
06-06-2016,26.95,27.10,27.90,26.15,26.85
06-07-2016,26.85,27.20,27.20,25.65,25.90
06-08-2016,25.90,25.90,27.00,25.15,25.40
06-09-2016,25.40,25.20,25.55,24.60,25.05
06-10-2016,25.05,24.80,25.10,24.75,24.95
06-13-2016,24.95,25.00,25.40,24.75,24.95
06-14-2016,24.95,25.15,25.90,24.90,24.95
06-15-2016,24.95,24.95,25.60,24.75,24.90
06-16-2016,24.90,24.55,25.35,24.55,24.85
06-17-2016,24.85,24.85,25.25,24.60,24.75
06-19-2016,24.75,24.05,25.00,24.05,24.70
06-21-2016,24.70,24.70,26.85,24.70,25.35
06-22-2016,25.35,25.25,26.40,24.80,25.00
06-23-2016,25.00,25.25,25.25,24.65,24.80
06-24-2016,24.80,24.45,24.45,22.35,22.50
06-27-2016,22.50,23.00,23.05,21.85,21.95
06-28-2016,21.95,22.00,22.30,21.20,21.30
06-29-2016,21.30,21.35,21.80,20.30,20.40
06-30-2016,20.40,20.40,21.00,18.50,18.95
07-01-2016,18.95,19.55,22.40,19.55,21.30
07-05-2016,21.30,21.65,22.60,21.65,22.00
07-05-2016,22.00,22.80,24.40,22.55,23.05
07-08-2016,23.05,23.50,23.85,21.70,22.35
07-08-2016,22.35,22.55,22.55,21.05,21.20
07-11-2016,21.20,21.80,22.00,20.55,21.15
07-12-2016,21.15,21.25,21.40,20.55,20.70
