Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,561.00,564.75,564.75,540.00,552.25
05-19-2016,552.25,563.00,563.00,534.00,540.00
05-20-2016,540.00,556.75,556.75,550.00,550.00
05-20-2016,550.00,540.00,555.00,540.00,548.00
05-23-2016,548.00,556.15,556.15,525.00,535.85
05-24-2016,535.85,532.00,546.50,522.00,527.70
05-25-2016,527.70,520.05,530.85,516.35,523.80
05-26-2016,523.80,523.95,541.20,515.65,531.00
05-27-2016,531.00,538.40,581.00,522.00,529.70
05-30-2016,529.70,523.90,530.00,490.10,494.80
05-31-2016,494.80,491.25,505.00,478.00,501.10
06-01-2016,501.10,503.50,510.00,491.05,495.70
06-02-2016,495.70,489.90,495.00,482.05,488.40
06-04-2016,488.40,485.00,494.00,483.00,487.00
06-06-2016,487.00,490.00,490.00,480.05,480.85
06-07-2016,480.85,486.20,488.00,478.00,478.30
06-08-2016,478.30,483.30,499.00,480.00,490.55
06-09-2016,490.55,490.00,515.50,490.00,510.00
06-10-2016,510.00,518.00,579.00,518.00,558.75
06-13-2016,558.75,560.00,572.80,551.85,559.00
06-14-2016,559.00,557.00,567.30,541.30,547.20
06-15-2016,547.20,545.20,549.00,544.00,548.90
06-16-2016,548.90,542.90,549.00,542.65,548.90
06-17-2016,548.90,540.10,583.40,540.10,549.40
06-19-2016,549.40,545.00,562.00,542.00,549.10
06-21-2016,549.10,547.45,550.00,525.00,532.25
06-22-2016,532.25,534.50,536.95,513.15,516.20
06-23-2016,516.20,527.45,527.45,516.00,518.45
06-24-2016,518.45,483.00,516.95,483.00,513.55
06-27-2016,513.55,513.10,520.10,495.20,515.00
06-28-2016,515.00,510.30,512.90,497.30,502.35
06-29-2016,502.35,514.90,514.90,497.25,504.35
06-30-2016,504.35,510.00,515.00,503.00,514.55
07-01-2016,514.55,520.00,532.50,506.35,529.75
07-05-2016,529.75,532.00,536.00,523.30,524.00
07-05-2016,524.00,522.15,527.00,515.00,519.85
07-08-2016,519.85,530.00,530.00,516.00,519.35
07-08-2016,519.35,514.00,522.90,507.00,511.80
07-11-2016,511.80,509.00,525.00,508.00,515.00
07-12-2016,515.00,511.70,550.00,510.00,546.60
